,loss,accuracy,binary_accuracy,top_1_categorical_accuracy,top_3_categorical_accuracy,top_5_categorical_accuracy,truepositive,truenegative,falsepositive,falsenegative,precision,val_loss,val_accuracy,val_binary_accuracy,val_top_1_categorical_accuracy,val_top_3_categorical_accuracy,val_top_5_categorical_accuracy,val_truepositive,val_truenegative,val_falsepositive,val_falsenegative,val_precision
20,0.004986042622476816,0.3556230962276459,0.9984801411628723,0.3556230962276459,0.8449848294258118,0.9810874462127686,10478.0,60478.0,52.0,56.0,0.9950617551803589,0.08970846980810165,0.36711281538009644,0.9778522253036499,0.36711281538009644,0.7667304277420044,0.9579349756240845,1691.0,10583.0,122.0,156.0,0.932708203792572
21,0.003431007731705904,0.3792637586593628,0.9990711212158203,0.3792637586593628,0.8287740349769592,0.985477864742279,10498.0,60500.0,30.0,36.0,0.9971504807472229,0.09444233030080795,0.37093690037727356,0.9787285327911377,0.37093690037727356,0.8126195073127747,0.933078408241272,1744.0,10541.0,164.0,103.0,0.9140461087226868
22,0.003588551888242364,0.38838231563568115,0.9990288615226746,0.38838231563568115,0.862546443939209,0.9885174036026001,10498.0,60497.0,33.0,36.0,0.9968664050102234,0.07511082291603088,0.3403441607952118,0.9815965294837952,0.3403441607952118,0.7973231077194214,0.9407265782356262,1710.0,10611.0,94.0,137.0,0.9478935599327087
23,0.0046279095113277435,0.3529213070869446,0.9985364675521851,0.3529213070869446,0.8530901670455933,0.984464704990387,10478.0,60482.0,48.0,56.0,0.995439887046814,0.08847419917583466,0.3881453275680542,0.9823931455612183,0.3881453275680542,0.8585085868835449,0.9579349756240845,1743.0,10588.0,117.0,104.0,0.9370967745780945
24,0.004241482354700565,0.35393446683883667,0.9986209869384766,0.35393446683883667,0.8318135738372803,0.9760215878486633,10484.0,60482.0,48.0,50.0,0.9954424500465393,0.11255966871976852,0.25047799944877625,0.9742670059204102,0.25047799944877625,0.7246654033660889,0.9216061234474182,1657.0,10572.0,133.0,190.0,0.9256983399391174
25,0.006050805561244488,0.35663628578186035,0.9980157613754272,0.35663628578186035,0.816953718662262,0.9827761054039001,10454.0,60469.0,61.0,80.0,0.994198739528656,0.1022103875875473,0.300191193819046,0.973151683807373,0.300191193819046,0.7571702003479004,0.9273422360420227,1617.0,10598.0,107.0,230.0,0.9379350543022156
26,0.0070585524663329124,0.38297873735427856,0.997818648815155,0.38297873735427856,0.8463357090950012,0.9821006655693054,10448.0,60461.0,69.0,86.0,0.9934391975402832,0.12411561608314514,0.3594646155834198,0.97235506772995,0.3594646155834198,0.8107074499130249,0.9407265782356262,1651.0,10554.0,151.0,196.0,0.9162042140960693
27,0.0030838684178888798,0.40695711970329285,0.9990571737289429,0.40695711970329285,0.8466734290122986,0.985477864742279,10499.0,60498.0,32.0,35.0,0.9969613552093506,0.09656040370464325,0.4455066919326782,0.9741873741149902,0.4455066919326782,0.8393881320953369,0.9598470330238342,1671.0,10557.0,148.0,176.0,0.9186366200447083
28,0.0017929821042343974,0.3826409876346588,0.9994370937347412,0.3826409876346588,0.8321512937545776,0.9783856868743896,10515.0,60509.0,21.0,19.0,0.9980068206787109,0.07692394405603409,0.2925430238246918,0.9852612614631653,0.2925430238246918,0.7915869951248169,0.9388145208358765,1736.0,10631.0,74.0,111.0,0.9591160416603088
29,0.0012468622298911214,0.3819655478000641,0.9997043013572693,0.3819655478000641,0.8486997485160828,0.9824383854866028,10523.0,60520.0,10.0,11.0,0.9990506172180176,0.06560231000185013,0.37093690037727356,0.9875717163085938,0.37093690037727356,0.8279158473014832,0.933078408241272,1741.0,10655.0,50.0,106.0,0.9720826148986816
30,0.0011683128541335464,0.3853427767753601,0.9996762871742249,0.3853427767753601,0.8439716100692749,0.9834515452384949,10523.0,60518.0,12.0,11.0,0.9988609552383423,0.08132530748844147,0.3843212127685547,0.9868546724319458,0.3843212127685547,0.8145315647125244,0.9598470330238342,1752.0,10635.0,70.0,95.0,0.9615806937217712
31,0.0009739539818838239,0.37521108984947205,0.9997326135635376,0.37521108984947205,0.8541033267974854,0.9783856868743896,10526.0,60519.0,11.0,8.0,0.9989560842514038,0.06416710466146469,0.29827916622161865,0.9869343638420105,0.29827916622161865,0.8126195073127747,0.9388145208358765,1752.0,10636.0,69.0,95.0,0.9621087312698364
32,0.0002469044120516628,0.38838231563568115,0.9999718070030212,0.38838231563568115,0.8524147272109985,0.9810874462127686,10532.0,60530.0,0.0,2.0,1.0,0.06685514003038406,0.3288719058036804,0.9875717163085938,0.3288719058036804,0.8049713373184204,0.933078408241272,1745.0,10651.0,54.0,102.0,0.9699833393096924
33,0.00011474351049400866,0.3995271921157837,1.0,0.3995271921157837,0.8557919859886169,0.9821006655693054,10534.0,60530.0,0.0,0.0,1.0,0.07373172044754028,0.4091778099536896,0.9878904223442078,0.4091778099536896,0.8355640769004822,0.9311663508415222,1748.0,10652.0,53.0,99.0,0.9705718755722046
