,loss,accuracy,binary_accuracy,top_1_categorical_accuracy,top_3_categorical_accuracy,top_5_categorical_accuracy,truepositive,truenegative,falsepositive,falsenegative,precision,val_loss,val_accuracy,val_binary_accuracy,val_top_1_categorical_accuracy,val_top_3_categorical_accuracy,val_top_5_categorical_accuracy,val_truepositive,val_truenegative,val_falsepositive,val_falsenegative,val_precision
14,0.005757013335824013,0.3771517872810364,0.9982068538665771,0.3771517872810364,0.8388106226921082,0.9835680723190308,8812.0,52422.0,45.0,65.0,0.9949193000793457,0.07337838411331177,0.4048672616481781,0.9817478656768799,0.4048672616481781,0.8761062026023865,0.9513274431228638,1437.0,9213.0,100.0,98.0,0.9349381923675537
15,0.004917823243886232,0.37519562244415283,0.9984352588653564,0.37519562244415283,0.8532863855361938,0.991001546382904,8825.0,52423.0,44.0,52.0,0.9950389266014099,0.0738866999745369,0.34734514355659485,0.9801807403564453,0.34734514355659485,0.8030973672866821,0.9513274431228638,1407.0,9226.0,87.0,128.0,0.9417670965194702
16,0.010189070366322994,0.3681533634662628,0.9968537092208862,0.3681533634662628,0.8403756022453308,0.9866979718208313,8764.0,52387.0,80.0,113.0,0.9909543395042419,0.1549919843673706,0.30309733748435974,0.9516962170600891,0.30309733748435974,0.7831858396530151,0.9292035102844238,1235.0,9089.0,224.0,300.0,0.8464701771736145
17,0.010707197710871696,0.3517214357852936,0.9964627027511597,0.3517214357852936,0.8462441563606262,0.9851329922676086,8762.0,52365.0,102.0,115.0,0.9884927868843079,0.12450180947780609,0.3296460211277008,0.9773228764533997,0.3296460211277008,0.7765486836433411,0.9137167930603027,1394.0,9208.0,105.0,141.0,0.9299532771110535
18,0.004775452893227339,0.3802816867828369,0.9986795783042908,0.3802816867828369,0.836463212966919,0.991001546382904,8830.0,52433.0,34.0,47.0,0.9961642622947693,0.06088440120220184,0.3296460211277008,0.9850663542747498,0.3296460211277008,0.7743362784385681,0.9579645991325378,1434.0,9252.0,61.0,101.0,0.9591973423957825
19,0.002505444921553135,0.36150234937667847,0.9992825984954834,0.36150234937667847,0.8470265865325928,0.9894366264343262,8854.0,52446.0,21.0,23.0,0.9976338148117065,0.09919172525405884,0.18362832069396973,0.9757558703422546,0.18362832069396973,0.7101770043373108,0.9314159154891968,1365.0,9220.0,93.0,170.0,0.9362139701843262
20,0.0024428516626358032,0.3861502408981323,0.9994621276855469,0.3861502408981323,0.8677621483802795,0.9886541366577148,8857.0,52454.0,13.0,20.0,0.9985343813896179,0.08038440346717834,0.4137168228626251,0.9765855073928833,0.4137168228626251,0.8672566413879395,0.9424778819084167,1405.0,9189.0,124.0,130.0,0.918901264667511
21,0.00131809466984123,0.3959311544895172,0.9997228980064392,0.3959311544895172,0.8693270683288574,0.9925665259361267,8867.0,52460.0,7.0,10.0,0.9992111921310425,0.06753331422805786,0.3185840845108032,0.9867257475852966,0.3185840845108032,0.7876105904579163,0.9424778819084167,1453.0,9251.0,62.0,82.0,0.959075927734375
22,0.0003824984887614846,0.41392800211906433,0.9999837875366211,0.41392800211906433,0.8579812049865723,0.9937402009963989,8877.0,52466.0,1.0,0.0,0.9998873472213745,0.05798166245222092,0.4557522237300873,0.9863569140434265,0.4557522237300873,0.8628318309783936,0.9690265655517578,1456.0,9244.0,69.0,79.0,0.954754114151001
23,0.0002760768693406135,0.4045383334159851,0.999951183795929,0.4045383334159851,0.8579812049865723,0.9945226907730103,8877.0,52464.0,3.0,0.0,0.9996621608734131,0.06709496676921844,0.360619455575943,0.985988199710846,0.360619455575943,0.8517699241638184,0.9557521939277649,1448.0,9248.0,65.0,87.0,0.9570389986038208
24,0.0007661099079996347,0.39788731932640076,0.9998533129692078,0.39788731932640076,0.8532863855361938,0.991001546382904,8872.0,52463.0,4.0,5.0,0.9995493292808533,0.06422890722751617,0.30309733748435974,0.9855273962020874,0.30309733748435974,0.8185840845108032,0.9424778819084167,1450.0,9241.0,72.0,85.0,0.9526938199996948
25,0.0021741478703916073,0.3939749598503113,0.9995109438896179,0.3939749598503113,0.8560250401496887,0.9913927912712097,8858.0,52456.0,11.0,19.0,0.9987597465515137,0.05471540987491608,0.3141593039035797,0.9863569140434265,0.3141593039035797,0.778761088848114,0.9446902871131897,1452.0,9248.0,65.0,83.0,0.957152247428894
26,0.003014627145603299,0.38810640573501587,0.9991523623466492,0.38810640573501587,0.8305946588516235,0.9902191162109375,8846.0,52446.0,21.0,31.0,0.9976316690444946,0.11996586620807648,0.39159291982650757,0.9723451137542725,0.39159291982650757,0.7809734344482422,0.9513274431228638,1433.0,9115.0,198.0,102.0,0.8786020874977112
27,0.011046253144741058,0.38693270087242126,0.9966256618499756,0.38693270087242126,0.8478090763092041,0.9855242371559143,8758.0,52379.0,88.0,119.0,0.9900519847869873,0.302992045879364,0.30752211809158325,0.9265302419662476,0.30752211809158325,0.6283186078071594,0.8119469285011292,1067.0,8984.0,329.0,468.0,0.7643266320228577
28,0.02720271423459053,0.3454616665840149,0.9907082319259644,0.3454616665840149,0.8442879319190979,0.9831768274307251,8553.0,52221.0,246.0,324.0,0.9720422625541687,1.7621421813964844,0.0951327458024025,0.83268803358078,0.0951327458024025,0.3008849620819092,0.4247787594795227,653.0,8380.0,933.0,882.0,0.4117276072502136
29,0.011072942055761814,0.36150234937667847,0.9961854219436646,0.36150234937667847,0.8321596384048462,0.9886541366577148,8750.0,52360.0,107.0,127.0,0.9879191517829895,0.10192494839429855,0.22566372156143188,0.9696717858314514,0.22566372156143188,0.7013274431228638,0.9469026327133179,1445.0,9074.0,239.0,90.0,0.8580760359764099
30,0.003978413064032793,0.3305946886539459,0.9987937211990356,0.3305946886539459,0.8270735740661621,0.9890453815460205,8851.0,52419.0,48.0,26.0,0.9946061372756958,0.053874991834163666,0.3539822995662689,0.9858959913253784,0.3539822995662689,0.8185840845108032,0.9623894095420837,1446.0,9249.0,64.0,89.0,0.9576159119606018
31,0.0015671240398660302,0.3802816867828369,0.9995925426483154,0.3802816867828369,0.8560250401496887,0.9863067269325256,8862.0,52457.0,10.0,15.0,0.9988728761672974,0.05660584941506386,0.3539822995662689,0.9860804677009583,0.3539822995662689,0.7743362784385681,0.9424778819084167,1447.0,9250.0,63.0,88.0,0.9582781195640564
32,0.0006313769263215363,0.37363067269325256,0.9998369812965393,0.37363067269325256,0.8552425503730774,0.9878716468811035,8870.0,52464.0,3.0,7.0,0.999661922454834,0.055181704461574554,0.3384955823421478,0.9868178367614746,0.3384955823421478,0.8473451137542725,0.9646017551422119,1459.0,9246.0,67.0,76.0,0.9560943841934204
33,0.0011619175784289837,0.3685446083545685,0.9996740221977234,0.3685446083545685,0.8532863855361938,0.9902191162109375,8869.0,52455.0,12.0,8.0,0.9986488223075867,0.07766193151473999,0.3738937973976135,0.9838679432868958,0.3738937973976135,0.7765486836433411,0.9380530714988708,1439.0,9234.0,79.0,96.0,0.9479578137397766
34,0.0009019176359288394,0.3779342770576477,0.9997718334197998,0.3779342770576477,0.8305946588516235,0.9851329922676086,8869.0,52461.0,6.0,8.0,0.9993239641189575,0.054572731256484985,0.3362831771373749,0.9880161881446838,0.3362831771373749,0.7853982448577881,0.9535398483276367,1454.0,9264.0,49.0,81.0,0.9673985242843628
35,0.00042229078826494515,0.36032864451408386,0.9999184012413025,0.36032864451408386,0.8192488551139832,0.9886541366577148,8874.0,52465.0,2.0,3.0,0.999774694442749,0.056075602769851685,0.3539822995662689,0.9882005453109741,0.3539822995662689,0.7942478060722351,0.9601770043373108,1464.0,9256.0,57.0,71.0,0.9625246524810791
36,0.0007192940101958811,0.4096244275569916,0.9998369812965393,0.4096244275569916,0.8380281925201416,0.987089216709137,8872.0,52462.0,5.0,5.0,0.9994367361068726,0.0534985214471817,0.3650442361831665,0.9879239797592163,0.3650442361831665,0.8230088353157043,0.9513274431228638,1459.0,9258.0,55.0,76.0,0.963672399520874
37,0.00014015974011272192,0.4057120382785797,0.9999836683273315,0.4057120382785797,0.8485915660858154,0.987089216709137,8877.0,52466.0,1.0,0.0,0.9998873472213745,0.05896200239658356,0.33185839653015137,0.9881083965301514,0.33185839653015137,0.7433628439903259,0.9336283206939697,1455.0,9264.0,49.0,80.0,0.967420220375061
38,8.611023076809943e-05,0.41744914650917053,0.9999836683273315,0.41744914650917053,0.8525038957595825,0.9827855825424194,8876.0,52467.0,0.0,1.0,1.0,0.05617738142609596,0.36283186078071594,0.9884771108627319,0.36283186078071594,0.8075221180915833,0.9491150379180908,1460.0,9263.0,50.0,75.0,0.9668874144554138
39,4.6528515667887405e-05,0.41979655623435974,1.0,0.41979655623435974,0.8607198596000671,0.9863067269325256,8877.0,52467.0,0.0,0.0,1.0,0.05725838243961334,0.38053098320961,0.9885693192481995,0.38053098320961,0.8141592741012573,0.9469026327133179,1463.0,9261.0,52.0,72.0,0.9656765460968018
40,3.330045365146361e-05,0.43192487955093384,1.0,0.43192487955093384,0.8571987748146057,0.9874804615974426,8877.0,52467.0,0.0,0.0,1.0,0.05749303847551346,0.37831857800483704,0.9882928133010864,0.37831857800483704,0.8141592741012573,0.9469026327133179,1461.0,9260.0,53.0,74.0,0.964993417263031
41,3.0570659873774275e-05,0.43779343366622925,1.0,0.43779343366622925,0.8568075299263,0.9878716468811035,8877.0,52467.0,0.0,0.0,1.0,0.05683167278766632,0.39159291982650757,0.988569438457489,0.39159291982650757,0.8230088353157043,0.9513274431228638,1457.0,9267.0,46.0,78.0,0.9693945646286011
42,3.059491791645996e-05,0.4409233033657074,1.0,0.4409233033657074,0.8525038957595825,0.9898278713226318,8877.0,52467.0,0.0,0.0,1.0,0.06006600335240364,0.4004424810409546,0.9887537360191345,0.4004424810409546,0.8141592741012573,0.9579645991325378,1461.0,9265.0,48.0,74.0,0.9681908488273621
43,2.4420476620434783e-05,0.42331767082214355,1.0,0.42331767082214355,0.8521126508712769,0.9894366264343262,8877.0,52467.0,0.0,0.0,1.0,0.05955159664154053,0.39380529522895813,0.9890303015708923,0.39380529522895813,0.8075221180915833,0.9557521939277649,1462.0,9267.0,46.0,73.0,0.9694960117340088
44,1.9148599676555023e-05,0.42136150598526,1.0,0.42136150598526,0.8509389758110046,0.9890453815460205,8877.0,52467.0,0.0,0.0,1.0,0.0602448508143425,0.40265485644340515,0.9889380931854248,0.40265485644340515,0.7964601516723633,0.9535398483276367,1461.0,9267.0,46.0,74.0,0.9694758057594299
45,1.4895837011863478e-05,0.443270742893219,1.0,0.443270742893219,0.8571987748146057,0.9878716468811035,8877.0,52467.0,0.0,0.0,1.0,0.06080738455057144,0.4115044176578522,0.9889380931854248,0.4115044176578522,0.8008849620819092,0.9513274431228638,1461.0,9267.0,46.0,74.0,0.9694758057594299
46,1.5561179679934867e-05,0.4444444477558136,1.0,0.4444444477558136,0.8568075299263,0.991001546382904,8877.0,52467.0,0.0,0.0,1.0,0.060582857578992844,0.4004424810409546,0.9887537360191345,0.4004424810409546,0.8163716793060303,0.9579645991325378,1462.0,9264.0,49.0,73.0,0.9675711393356323
47,1.3055700037511997e-05,0.4397495985031128,1.0,0.4397495985031128,0.8607198596000671,0.9902191162109375,8877.0,52467.0,0.0,0.0,1.0,0.06138312816619873,0.42256638407707214,0.9886616468429565,0.42256638407707214,0.8296459913253784,0.9623894095420837,1460.0,9265.0,48.0,75.0,0.9681697487831116
48,3.1301435228670016e-05,0.44405320286750793,1.0,0.44405320286750793,0.8685445785522461,0.992175281047821,8877.0,52467.0,0.0,0.0,1.0,0.06328267604112625,0.3761062026023865,0.9876474142074585,0.3761062026023865,0.8163716793060303,0.9579645991325378,1450.0,9264.0,49.0,85.0,0.9673115611076355
49,3.210957220289856e-05,0.4334898293018341,1.0,0.4334898293018341,0.872456967830658,0.9882628917694092,8877.0,52467.0,0.0,0.0,1.0,0.06305747479200363,0.4557522237300873,0.9880161881446838,0.4557522237300873,0.8207964897155762,0.9557521939277649,1463.0,9255.0,58.0,72.0,0.9618672132492065
50,1.1971769708907232e-05,0.4526604115962982,1.0,0.4526604115962982,0.8626760840415955,0.9902191162109375,8877.0,52467.0,0.0,0.0,1.0,0.06161196529865265,0.4358406960964203,0.988661527633667,0.4358406960964203,0.8429203629493713,0.9579645991325378,1463.0,9262.0,51.0,72.0,0.9663143754005432
51,1.3227982890384737e-05,0.45735523104667664,1.0,0.45735523104667664,0.8658059239387512,0.992175281047821,8877.0,52467.0,0.0,0.0,1.0,0.060955438762903214,0.4292035400867462,0.9888458847999573,0.4292035400867462,0.8340708017349243,0.9535398483276367,1464.0,9263.0,50.0,71.0,0.9669749140739441
52,1.0864544492505956e-05,0.443270742893219,1.0,0.443270742893219,0.8677621483802795,0.9894366264343262,8877.0,52467.0,0.0,0.0,1.0,0.06115230545401573,0.4247787594795227,0.9887536764144897,0.4247787594795227,0.8207964897155762,0.9557521939277649,1463.0,9263.0,50.0,72.0,0.9669530987739563
53,9.580564437783323e-06,0.4647887349128723,1.0,0.4647887349128723,0.8665884137153625,0.9913927912712097,8877.0,52467.0,0.0,0.0,1.0,0.06251469254493713,0.4292035400867462,0.9887537360191345,0.4292035400867462,0.8274336457252502,0.9557521939277649,1464.0,9262.0,51.0,71.0,0.9663366079330444
54,9.707883691589814e-06,0.4507042169570923,1.0,0.4507042169570923,0.8701095581054688,0.9917840361595154,8877.0,52467.0,0.0,0.0,1.0,0.06195402145385742,0.4159291982650757,0.9883849620819092,0.4159291982650757,0.8274336457252502,0.9557521939277649,1461.0,9261.0,52.0,74.0,0.9656311869621277
55,7.2012398959486745e-06,0.464006245136261,1.0,0.464006245136261,0.863458514213562,0.991001546382904,8877.0,52467.0,0.0,0.0,1.0,0.06237247213721275,0.42699116468429565,0.9887537360191345,0.42699116468429565,0.8429203629493713,0.9579645991325378,1463.0,9263.0,50.0,72.0,0.9669530987739563
56,7.613301022502128e-06,0.4687010943889618,1.0,0.4687010943889618,0.8603286147117615,0.9913927912712097,8877.0,52467.0,0.0,0.0,1.0,0.0625666081905365,0.45353981852531433,0.988845944404602,0.45353981852531433,0.8407079577445984,0.9579645991325378,1463.0,9264.0,49.0,72.0,0.9675925970077515
