,loss,accuracy,binary_accuracy,true_positives_9,true_negatives_9,false_positives_9,false_negatives_9,precision_9,val_loss,val_accuracy,val_binary_accuracy,val_true_positives_9,val_true_negatives_9,val_false_positives_9,val_false_negatives_9,val_precision_9
0,0.4042702615261078,0.15994755923748016,0.8338522911071777,1875.0,59183.0,3436.0,8730.0,0.3530408442020416,0.34482038021087646,0.1799628883600235,0.8599257469177246,305.0,10819.0,237.0,1575.0,0.562730610370636
1,0.33891424536705017,0.1802687644958496,0.8620123863220215,1685.0,61435.0,1184.0,8920.0,0.587312638759613,0.3382079005241394,0.20037105679512024,0.8613945841789246,299.0,10844.0,212.0,1581.0,0.5851271748542786
2,0.33436334133148193,0.19108489155769348,0.8629410862922668,1712.0,61476.0,1143.0,8893.0,0.5996497273445129,0.3355109393596649,0.2189239263534546,0.8621675968170166,300.0,10853.0,203.0,1580.0,0.596421480178833
3,0.3314618170261383,0.1973123550415039,0.8642657399177551,1698.0,61587.0,1032.0,8907.0,0.6219780445098877,0.3333945870399475,0.20593692362308502,0.8627087473869324,303.0,10857.0,199.0,1577.0,0.6035856604576111
4,0.3291585147380829,0.2012454867362976,0.8646484017372131,1713.0,61600.0,1019.0,8892.0,0.6270132064819336,0.33069562911987305,0.213358074426651,0.8633270263671875,305.0,10863.0,193.0,1575.0,0.6124498248100281
5,0.32686805725097656,0.20222878456115723,0.8653444647789001,1746.0,61618.0,1001.0,8859.0,0.6356024742126465,0.3294486999511719,0.2170686423778534,0.8628633618354797,280.0,10882.0,174.0,1600.0,0.6167401075363159
6,0.32509902119636536,0.20681743323802948,0.8653173446655273,1746.0,61616.0,1003.0,8859.0,0.635140061378479,0.3273399770259857,0.2152133584022522,0.8639455437660217,292.0,10884.0,172.0,1588.0,0.6293103694915771
7,0.3231867849826813,0.21140609681606293,0.8658226132392883,1723.0,61676.0,943.0,8882.0,0.6462865471839905,0.32687169313430786,0.213358074426651,0.8644093871116638,309.0,10873.0,183.0,1571.0,0.6280487775802612
8,0.32141152024269104,0.21763356029987335,0.866669237613678,1745.0,61716.0,903.0,8860.0,0.6589879393577576,0.3239504098892212,0.22820037603378296,0.8637136816978455,274.0,10899.0,157.0,1606.0,0.6357308626174927
9,0.3197976350784302,0.2196001261472702,0.866573691368103,1784.0,61670.0,949.0,8821.0,0.6527625322341919,0.32312363386154175,0.22634507715702057,0.8647959232330322,314.0,10873.0,183.0,1566.0,0.6317907571792603
10,0.31801748275756836,0.2261553555727005,0.8675296902656555,1797.0,61727.0,892.0,8808.0,0.668278157711029,0.3218657970428467,0.23376622796058655,0.8641774654388428,287.0,10892.0,164.0,1593.0,0.6363636255264282
11,0.3164519667625427,0.2300885021686554,0.8677344918251038,1805.0,61734.0,885.0,8800.0,0.6710036993026733,0.32032760977745056,0.22820037603378296,0.8651824593544006,324.0,10868.0,188.0,1556.0,0.6328125
12,0.31504756212234497,0.23697148263454437,0.8679531812667847,1827.0,61728.0,891.0,8778.0,0.6721854209899902,0.31945350766181946,0.2467532455921173,0.8662647008895874,296.0,10910.0,146.0,1584.0,0.6696832776069641
13,0.3136606812477112,0.23566043376922607,0.8684722185134888,1847.0,61746.0,873.0,8758.0,0.6790441274642944,0.3179928660392761,0.2467532455921173,0.866187334060669,308.0,10897.0,159.0,1572.0,0.659528911113739
14,0.3123944103717804,0.24156014621257782,0.8687041401863098,1874.0,61736.0,883.0,8731.0,0.6797243356704712,0.3161032199859619,0.22448979318141937,0.8669604659080505,340.0,10875.0,181.0,1540.0,0.6525911688804626
15,0.3108426034450531,0.24614880979061127,0.8693187236785889,1882.0,61773.0,846.0,8723.0,0.6898826956748962,0.3155093491077423,0.23562152683734894,0.8660328388214111,361.0,10842.0,214.0,1519.0,0.6278260946273804
16,0.309656023979187,0.24647656083106995,0.8691548705101013,1907.0,61736.0,883.0,8698.0,0.6835125684738159,0.31408455967903137,0.2523190975189209,0.8668057918548584,334.0,10879.0,177.0,1546.0,0.6536203622817993
