,loss,accuracy,binary_accuracy,true_positives_10,true_negatives_10,false_positives_10,false_negatives_10,precision_10,val_loss,val_accuracy,val_binary_accuracy,val_true_positives_10,val_true_negatives_10,val_false_positives_10,val_false_negatives_10,val_precision_10
0,0.4064532518386841,0.17408248782157898,0.8288269639015198,2239.0,59008.0,3985.0,8664.0,0.35973650217056274,0.3420976996421814,0.18933823704719543,0.8577665686607361,312.0,10887.0,232.0,1625.0,0.5735294222831726
1,0.3408547639846802,0.18544982373714447,0.8592482209205627,1781.0,61714.0,1279.0,9122.0,0.5820261240005493,0.33637163043022156,0.19485294818878174,0.8579198718070984,310.0,10891.0,228.0,1627.0,0.5762081742286682
2,0.3370441794395447,0.1932445615530014,0.8598165512084961,1773.0,61764.0,1229.0,9130.0,0.5906062722206116,0.3337920904159546,0.20955882966518402,0.8589920997619629,315.0,10900.0,219.0,1622.0,0.5898876190185547
3,0.3342738747596741,0.20103929936885834,0.8603174090385437,1804.0,61770.0,1223.0,9099.0,0.5959696173667908,0.33214282989501953,0.20220588147640228,0.8584558963775635,321.0,10887.0,232.0,1616.0,0.5804701447486877
4,0.3323027789592743,0.20168885588645935,0.8611021637916565,1826.0,61806.0,1187.0,9077.0,0.6060404777526855,0.33008065819740295,0.21875,0.8597579598426819,324.0,10901.0,218.0,1613.0,0.5977859497070312
5,0.3303230106830597,0.2101331651210785,0.8615621328353882,1843.0,61823.0,1170.0,9060.0,0.6116827130317688,0.32812875509262085,0.22610294818878174,0.8603706359863281,344.0,10889.0,230.0,1593.0,0.599303126335144
6,0.32824310660362244,0.21175706386566162,0.8621710538864136,1845.0,61866.0,1127.0,9058.0,0.6207940578460693,0.3277575969696045,0.22242647409439087,0.8593749403953552,337.0,10883.0,236.0,1600.0,0.5881326198577881
7,0.3266008794307709,0.21208184957504272,0.8624556064605713,1902.0,61830.0,1163.0,9001.0,0.6205546259880066,0.32639503479003906,0.2297794073820114,0.8628216981887817,338.0,10927.0,192.0,1599.0,0.6377358436584473
8,0.32474568486213684,0.21890224516391754,0.8633348345756531,1940.0,61857.0,1136.0,8963.0,0.6306892037391663,0.3245686888694763,0.22794117033481598,0.8619792461395264,325.0,10929.0,190.0,1612.0,0.6310679316520691
9,0.3233068585395813,0.2166287750005722,0.863727331161499,1972.0,61854.0,1139.0,8931.0,0.6338797807693481,0.3226672112941742,0.22058823704719543,0.862821638584137,343.0,10922.0,197.0,1594.0,0.635185182094574
10,0.32173478603363037,0.22312438488006592,0.8646342754364014,1975.0,61918.0,1075.0,8928.0,0.6475409865379333,0.3222880959510803,0.22242647409439087,0.8609068989753723,340.0,10900.0,219.0,1597.0,0.6082289814949036
11,0.3204488158226013,0.22377395629882812,0.8646070957183838,1958.0,61933.0,1060.0,8945.0,0.6487740278244019,0.3197656571865082,0.21875,0.8635109066963196,350.0,10924.0,195.0,1587.0,0.642201840877533
12,0.31868815422058105,0.2224748283624649,0.8650942444801331,2010.0,61917.0,1076.0,8893.0,0.6513285636901855,0.3194720447063446,0.22242647409439087,0.8625153303146362,362.0,10899.0,220.0,1575.0,0.6219931244850159
