,loss,accuracy,binary_accuracy,true_positives,true_negatives,false_positives,false_negatives,precision,val_loss,val_accuracy,val_binary_accuracy,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_precision
16,0.2910023331642151,0.2618008852005005,0.878421425819397,1558.0,51590.0,942.0,6414.0,0.623199999332428,0.2940475046634674,0.22197309136390686,0.8766815662384033,269.0,9115.0,212.0,1108.0,0.5592515468597412
17,0.2901083827018738,0.2653708755970001,0.8784046769142151,1475.0,51672.0,860.0,6497.0,0.6316916346549988,0.29237762093544006,0.24439461529254913,0.8778026103973389,263.0,9133.0,194.0,1114.0,0.5754923224449158
18,0.28883811831474304,0.26775088906288147,0.8792476058006287,1579.0,51619.0,913.0,6393.0,0.6336275935173035,0.2916054129600525,0.24215246737003326,0.879858136177063,265.0,9153.0,174.0,1112.0,0.6036446690559387
19,0.28750887513160706,0.26933756470680237,0.8798922300338745,1602.0,51635.0,897.0,6370.0,0.6410564184188843,0.2924247086048126,0.26457399129867554,0.8815395832061768,274.0,9162.0,165.0,1103.0,0.6241458058357239
20,0.2866353988647461,0.27251091599464417,0.8803551197052002,1608.0,51657.0,875.0,6364.0,0.6476036906242371,0.2902015149593353,0.25784754753112793,0.8792040348052979,296.0,9115.0,212.0,1081.0,0.5826771855354309
21,0.2855888605117798,0.2713209092617035,0.8793965578079224,1522.0,51685.0,847.0,6450.0,0.6424651741981506,0.28946632146835327,0.25784754753112793,0.8793908953666687,290.0,9123.0,204.0,1087.0,0.5870445370674133
22,0.28441107273101807,0.26735422015190125,0.8806361556053162,1614.0,51668.0,864.0,6358.0,0.6513317227363586,0.288653701543808,0.2600896954536438,0.8827540874481201,251.0,9198.0,129.0,1126.0,0.6605263352394104
23,0.2833763659000397,0.26894089579582214,0.8807353377342224,1632.0,51656.0,876.0,6340.0,0.6507176756858826,0.28749197721481323,0.2556053698062897,0.881632924079895,269.0,9168.0,159.0,1108.0,0.6285046935081482
24,0.28247785568237305,0.2748909294605255,0.8812639713287354,1647.0,51673.0,859.0,6325.0,0.6572226881980896,0.28687676787376404,0.2533632218837738,0.8832212090492249,272.0,9182.0,145.0,1105.0,0.6522781848907471
25,0.28133779764175415,0.2792542576789856,0.8808344006538391,1593.0,51701.0,831.0,6379.0,0.6571782231330872,0.2865036427974701,0.2668161392211914,0.8806988596916199,305.0,9122.0,205.0,1072.0,0.5980392098426819
26,0.280411958694458,0.2824276089668274,0.8810657262802124,1631.0,51677.0,855.0,6341.0,0.6560739874839783,0.28509488701820374,0.26233184337615967,0.8843422532081604,276.0,9190.0,137.0,1101.0,0.6682808995246887
27,0.2797122895717621,0.27211424708366394,0.8814789056777954,1674.0,51659.0,873.0,6298.0,0.6572437882423401,0.2844672203063965,0.2556053698062897,0.8828475475311279,289.0,9161.0,166.0,1088.0,0.6351648569107056
28,0.2788337767124176,0.2796509265899658,0.8812309503555298,1633.0,51685.0,847.0,6339.0,0.6584677696228027,0.28383713960647583,0.24215246737003326,0.8795776963233948,284.0,9131.0,196.0,1093.0,0.5916666388511658
29,0.2778199315071106,0.27687424421310425,0.8821729421615601,1654.0,51721.0,811.0,6318.0,0.6709939241409302,0.28334763646125793,0.25784754753112793,0.884529173374176,275.0,9193.0,134.0,1102.0,0.6723716259002686
30,0.27680426836013794,0.2792542576789856,0.8831153512001038,1715.0,51717.0,815.0,6257.0,0.6778656244277954,0.28252047300338745,0.25112107396125793,0.8811659216880798,300.0,9132.0,195.0,1077.0,0.6060606241226196
31,0.2759370505809784,0.28004759550094604,0.8828011751174927,1740.0,51673.0,859.0,6232.0,0.669488251209259,0.2815859019756317,0.286995530128479,0.8843422532081604,270.0,9196.0,131.0,1107.0,0.6733167171478271
32,0.2749945819377899,0.2875843048095703,0.8830488920211792,1706.0,51722.0,810.0,6266.0,0.6780604124069214,0.2813144624233246,0.25784754753112793,0.8821002244949341,312.0,9130.0,197.0,1065.0,0.6129665970802307
33,0.27417901158332825,0.2859976291656494,0.8837265968322754,1735.0,51734.0,798.0,6237.0,0.6849585175514221,0.2811061143875122,0.2735426127910614,0.8835948705673218,303.0,9155.0,172.0,1074.0,0.6378947496414185
34,0.273466557264328,0.2840142846107483,0.8837763071060181,1775.0,51697.0,835.0,6197.0,0.6800765991210938,0.27953144907951355,0.25784754753112793,0.8823803663253784,306.0,9139.0,188.0,1071.0,0.6194332242012024
35,0.2727854549884796,0.2844109535217285,0.8832805156707764,1758.0,51684.0,848.0,6214.0,0.6745970845222473,0.2792919874191284,0.26233184337615967,0.8828475475311279,307.0,9143.0,184.0,1070.0,0.6252545714378357
36,0.2717951834201813,0.2875843048095703,0.8841564059257507,1755.0,51740.0,792.0,6217.0,0.6890459656715393,0.27809053659439087,0.2600896954536438,0.8830344080924988,304.0,9148.0,179.0,1073.0,0.6293995976448059
37,0.2708914577960968,0.2919476330280304,0.884139895439148,1758.0,51736.0,796.0,6214.0,0.6883320212364197,0.27765893936157227,0.2466367781162262,0.8812593817710876,317.0,9116.0,211.0,1060.0,0.6003788113594055
38,0.27033597230911255,0.2844109535217285,0.8841068148612976,1838.0,51654.0,878.0,6134.0,0.6767305135726929,0.27760618925094604,0.27802690863609314,0.8851830959320068,271.0,9204.0,123.0,1106.0,0.6878172755241394
39,0.2695178985595703,0.29313763976097107,0.8854455351829529,1802.0,51771.0,761.0,6170.0,0.7030823230743408,0.276054710149765,0.26233184337615967,0.8834080100059509,292.0,9164.0,163.0,1085.0,0.6417582631111145
40,0.2688766121864319,0.2907576262950897,0.8850984573364258,1805.0,51747.0,785.0,6167.0,0.6969112157821655,0.2759062647819519,0.26233184337615967,0.8856502771377563,288.0,9192.0,135.0,1089.0,0.6808510422706604
41,0.26782432198524475,0.29115429520606995,0.8852638602256775,1866.0,51696.0,836.0,6106.0,0.6905995607376099,0.27504828572273254,0.27578476071357727,0.8849962949752808,260.0,9213.0,114.0,1117.0,0.6951871514320374
42,0.2673676013946533,0.2907576262950897,0.8858423233032227,1855.0,51742.0,790.0,6117.0,0.7013232707977295,0.27463605999946594,0.2690582871437073,0.8852765560150146,262.0,9214.0,113.0,1115.0,0.6986666917800903
43,0.2665649652481079,0.29155096411705017,0.8854290246963501,1828.0,51744.0,788.0,6144.0,0.6987767815589905,0.2742874026298523,0.27802690863609314,0.8857436776161194,295.0,9186.0,141.0,1082.0,0.6766055226325989
44,0.26575008034706116,0.2919476330280304,0.8856274485588074,1847.0,51737.0,795.0,6125.0,0.6990916132926941,0.2733539640903473,0.2600896954536438,0.8846225738525391,317.0,9152.0,175.0,1060.0,0.6443089246749878
45,0.26506271958351135,0.2903609573841095,0.8860405683517456,1867.0,51742.0,790.0,6105.0,0.7026721835136414,0.27294597029685974,0.26233184337615967,0.885089635848999,320.0,9154.0,173.0,1057.0,0.6490872502326965
46,0.2644551694393158,0.29155096411705017,0.8864371180534363,1898.0,51735.0,797.0,6074.0,0.704267144203186,0.27327436208724976,0.2735426127910614,0.8856501579284668,318.0,9162.0,165.0,1059.0,0.6583850979804993
47,0.2637275159358978,0.29274097084999084,0.8866356611251831,1914.0,51731.0,801.0,6058.0,0.7049723863601685,0.2721617817878723,0.2600896954536438,0.8845289945602417,301.0,9167.0,160.0,1076.0,0.6529284119606018
48,0.26291605830192566,0.29750099778175354,0.8866850733757019,1882.0,51766.0,766.0,6090.0,0.7107250690460205,0.27243462204933167,0.26233184337615967,0.8861173391342163,285.0,9200.0,127.0,1092.0,0.6917475461959839
49,0.2623072862625122,0.2919476330280304,0.8867015838623047,1955.0,51694.0,838.0,6017.0,0.6999642252922058,0.2709082067012787,0.2690582871437073,0.8845292329788208,223.0,9245.0,82.0,1154.0,0.7311475276947021
50,0.2616879940032959,0.29789766669273376,0.8873794078826904,1869.0,51821.0,711.0,6103.0,0.724418580532074,0.27031293511390686,0.2690582871437073,0.8872384428977966,325.0,9172.0,155.0,1052.0,0.6770833134651184
51,0.26092493534088135,0.2971043288707733,0.8880073428153992,1958.0,51770.0,762.0,6014.0,0.7198529243469238,0.2699342966079712,0.26457399129867554,0.8882660865783691,328.0,9180.0,147.0,1049.0,0.6905263066291809
52,0.2604040801525116,0.29591432213783264,0.8872636556625366,1941.0,51742.0,790.0,6031.0,0.710728645324707,0.26879143714904785,0.2668161392211914,0.8872385025024414,287.0,9210.0,117.0,1090.0,0.7103960514068604
53,0.2596365809440613,0.29750099778175354,0.8880072236061096,1956.0,51772.0,760.0,6016.0,0.7201767563819885,0.2688756287097931,0.2690582871437073,0.8854633569717407,346.0,9132.0,195.0,1031.0,0.639556348323822
54,0.25889357924461365,0.29472431540489197,0.8887346982955933,1998.0,51774.0,758.0,5974.0,0.7249637246131897,0.268828809261322,0.25784754753112793,0.8863040804862976,331.0,9156.0,171.0,1046.0,0.6593625545501709
55,0.2584975063800812,0.3046410083770752,0.8883545994758606,1995.0,51754.0,778.0,5977.0,0.7194374203681946,0.267444908618927,0.27130043506622314,0.8872383832931519,301.0,9196.0,131.0,1076.0,0.6967592835426331
56,0.2578616440296173,0.3046410083770752,0.8885527849197388,1959.0,51802.0,730.0,6013.0,0.7285236120223999,0.2677542269229889,0.2600896954536438,0.8875186443328857,345.0,9155.0,172.0,1032.0,0.667311429977417
57,0.2569478452205658,0.2967076599597931,0.8889826536178589,2034.0,51753.0,779.0,5938.0,0.7230714559555054,0.2675420939922333,0.280269056558609,0.8885462880134583,327.0,9184.0,143.0,1050.0,0.6957446932792664
58,0.25667864084243774,0.30067434906959534,0.8890323042869568,2009.0,51781.0,751.0,5963.0,0.7278985381126404,0.2663509249687195,0.2600896954536438,0.8856502175331116,344.0,9136.0,191.0,1033.0,0.6429906487464905
59,0.2560759484767914,0.3026576638221741,0.8890983462333679,2049.0,51745.0,787.0,5923.0,0.7224964499473572,0.2669781446456909,0.2937219738960266,0.8866777420043945,308.0,9183.0,144.0,1069.0,0.6814159154891968
60,0.25563815236091614,0.29789766669273376,0.8887509703636169,2008.0,51765.0,767.0,5964.0,0.7236036062240601,0.26566243171691895,0.2600896954536438,0.8884528875350952,336.0,9174.0,153.0,1041.0,0.6871165633201599
61,0.2550302743911743,0.2971043288707733,0.8896930813789368,2033.0,51797.0,735.0,5939.0,0.7344653010368347,0.2653219997882843,0.29147982597351074,0.8892003893852234,331.0,9187.0,140.0,1046.0,0.7027601003646851
62,0.2542184293270111,0.2998810112476349,0.8902385830879211,2069.0,51794.0,738.0,5903.0,0.7370858788490295,0.26458030939102173,0.2533632218837738,0.8866779208183289,338.0,9153.0,174.0,1039.0,0.66015625
63,0.2537185549736023,0.2998810112476349,0.8895445466041565,2049.0,51772.0,760.0,5923.0,0.7294411063194275,0.26471030712127686,0.2690582871437073,0.8879857063293457,358.0,9147.0,180.0,1019.0,0.6654275059700012
64,0.2530663013458252,0.30543434619903564,0.8903213143348694,2063.0,51805.0,727.0,5909.0,0.7394264936447144,0.26423996686935425,0.2668161392211914,0.887051522731781,360.0,9135.0,192.0,1017.0,0.6521739363670349
65,0.2525334060192108,0.2955176532268524,0.8901393413543701,2114.0,51743.0,789.0,5858.0,0.7282121777534485,0.26357361674308777,0.27578476071357727,0.8895739912986755,354.0,9168.0,159.0,1023.0,0.6900584697723389
66,0.2521519660949707,0.3018643260002136,0.8907510638237,2099.0,51795.0,737.0,5873.0,0.7401269674301147,0.2630731463432312,0.2735426127910614,0.8882660865783691,350.0,9158.0,169.0,1027.0,0.6743738055229187
67,0.2515583634376526,0.3014676570892334,0.890982449054718,2144.0,51764.0,768.0,5828.0,0.7362637519836426,0.26232802867889404,0.27578476071357727,0.8900410532951355,319.0,9208.0,119.0,1058.0,0.7283105254173279
68,0.25074732303619385,0.29789766669273376,0.8914780616760254,2109.0,51829.0,703.0,5863.0,0.75,0.2617606222629547,0.2668161392211914,0.8880792260169983,362.0,9144.0,183.0,1015.0,0.6642201542854309
69,0.2504686117172241,0.30226099491119385,0.891875147819519,2190.0,51772.0,760.0,5782.0,0.7423728704452515,0.2613894045352936,0.26457399129867554,0.8899477124214172,348.0,9178.0,149.0,1029.0,0.7002012133598328
70,0.24991543591022491,0.30384767055511475,0.8917428851127625,2157.0,51797.0,735.0,5815.0,0.7458506226539612,0.26109015941619873,0.2735426127910614,0.8912555575370789,340.0,9200.0,127.0,1037.0,0.7280513644218445
71,0.24927115440368652,0.2998810112476349,0.8913295269012451,2141.0,51788.0,744.0,5831.0,0.7421143651008606,0.2607042193412781,0.2690582871437073,0.8894805908203125,351.0,9170.0,157.0,1026.0,0.6909449100494385
72,0.24884924292564392,0.3018643260002136,0.8919575810432434,2186.0,51781.0,751.0,5786.0,0.7442969083786011,0.26104485988616943,0.26233184337615967,0.8902279138565063,369.0,9160.0,167.0,1008.0,0.6884328126907349
73,0.24844637513160706,0.3046410083770752,0.8924699425697327,2217.0,51781.0,751.0,5755.0,0.7469676733016968,0.26015302538871765,0.2690582871437073,0.8903213739395142,343.0,9187.0,140.0,1034.0,0.7101449370384216
74,0.24768613278865814,0.3030543327331543,0.8926352858543396,2195.0,51813.0,719.0,5777.0,0.7532601356506348,0.2598939836025238,0.2735426127910614,0.8897608518600464,348.0,9176.0,151.0,1029.0,0.6973947882652283
75,0.24714770913124084,0.3046410083770752,0.8922549486160278,2155.0,51830.0,702.0,5817.0,0.7542877197265625,0.25992530584335327,0.27130043506622314,0.8910688757896423,371.0,9167.0,160.0,1006.0,0.6986817121505737
76,0.24674387276172638,0.30424433946609497,0.8925029635429382,2236.0,51764.0,768.0,5736.0,0.7443408966064453,0.258584588766098,0.2600896954536438,0.8904147148132324,324.0,9207.0,120.0,1053.0,0.7297297120094299
77,0.24613338708877563,0.3050376772880554,0.8934781551361084,2241.0,51818.0,714.0,5731.0,0.7583756446838379,0.2587575614452362,0.2690582871437073,0.8916292190551758,375.0,9169.0,158.0,1002.0,0.7035647034645081
78,0.24562236666679382,0.3082110285758972,0.893825352191925,2286.0,51794.0,738.0,5686.0,0.7559523582458496,0.25796088576316833,0.2556053698062897,0.8895740509033203,352.0,9170.0,157.0,1025.0,0.6915520429611206
79,0.2452770322561264,0.3034510016441345,0.893197238445282,2223.0,51819.0,713.0,5749.0,0.7571526169776917,0.25792747735977173,0.25112107396125793,0.8895739912986755,378.0,9144.0,183.0,999.0,0.6737967729568481
80,0.24467714130878448,0.30067434906959534,0.8939076066017151,2282.0,51803.0,729.0,5690.0,0.7578877210617065,0.25765347480773926,0.26233184337615967,0.8907885551452637,370.0,9165.0,162.0,1007.0,0.6954887509346008
81,0.24418175220489502,0.3062276840209961,0.8939902782440186,2305.0,51785.0,747.0,5667.0,0.7552424669265747,0.25674498081207275,0.2690582871437073,0.8916292786598206,369.0,9175.0,152.0,1008.0,0.7082533836364746
82,0.24377600848674774,0.30583101511001587,0.8938913345336914,2292.0,51792.0,740.0,5680.0,0.7559366822242737,0.2563555836677551,0.26457399129867554,0.8932175040245056,392.0,9169.0,158.0,985.0,0.7127272486686707
83,0.24311140179634094,0.3046410083770752,0.8951807022094727,2375.0,51787.0,745.0,5597.0,0.7612179517745972,0.25658032298088074,0.2600896954536438,0.8893871307373047,377.0,9143.0,184.0,1000.0,0.6720142364501953
84,0.2429790198802948,0.3018643260002136,0.8942880034446716,2318.0,51790.0,742.0,5654.0,0.7575163245201111,0.25554758310317993,0.2600896954536438,0.8934044241905212,361.0,9202.0,125.0,1016.0,0.7427983283996582
85,0.2423313409090042,0.3026576638221741,0.8949987292289734,2346.0,51805.0,727.0,5626.0,0.7634233832359314,0.25533971190452576,0.2600896954536438,0.8936846256256104,379.0,9187.0,140.0,998.0,0.7302504777908325
86,0.24200616776943207,0.29908767342567444,0.8945688009262085,2342.0,51783.0,749.0,5630.0,0.7576835751533508,0.25448328256607056,0.26457399129867554,0.8934977054595947,368.0,9196.0,131.0,1009.0,0.7374749779701233
87,0.24140268564224243,0.30226099491119385,0.8957259058952332,2384.0,51811.0,721.0,5588.0,0.7677938938140869,0.2552689015865326,0.2668161392211914,0.8929371237754822,374.0,9184.0,143.0,1003.0,0.7234042286872864
88,0.24107012152671814,0.3097977042198181,0.8957920670509338,2369.0,51830.0,702.0,5603.0,0.7714099884033203,0.2547256648540497,0.2556053698062897,0.8936845660209656,398.0,9168.0,159.0,979.0,0.7145422101020813
89,0.24047638475894928,0.3034510016441345,0.8967176675796509,2440.0,51815.0,717.0,5532.0,0.7728856801986694,0.25420504808425903,0.2533632218837738,0.8910687565803528,392.0,9146.0,181.0,985.0,0.6841186881065369
90,0.24005146324634552,0.3066243529319763,0.8961554169654846,2409.0,51812.0,720.0,5563.0,0.769894540309906,0.2536008656024933,0.2600896954536438,0.8937780261039734,392.0,9175.0,152.0,985.0,0.720588207244873
91,0.239703968167305,0.30424433946609497,0.8965854048728943,2475.0,51772.0,760.0,5497.0,0.7650695443153381,0.2531641125679016,0.26457399129867554,0.8941516876220703,370.0,9201.0,126.0,1007.0,0.7459677457809448
92,0.23936933279037476,0.30424433946609497,0.8961060047149658,2381.0,51837.0,695.0,5591.0,0.7740572094917297,0.2531367242336273,0.26457399129867554,0.8924700021743774,403.0,9150.0,177.0,974.0,0.6948275566101074
93,0.23883743584156036,0.3082110285758972,0.8967007994651794,2453.0,51801.0,731.0,5519.0,0.7704145908355713,0.25310248136520386,0.27130043506622314,0.8915359377861023,407.0,9136.0,191.0,970.0,0.6806020140647888
94,0.23828648030757904,0.30543434619903564,0.8973951935768127,2487.0,51809.0,723.0,5485.0,0.7747663259506226,0.25173109769821167,0.2600896954536438,0.8935912251472473,393.0,9172.0,155.0,984.0,0.7171533107757568
95,0.23792016506195068,0.30583101511001587,0.897081196308136,2476.0,51801.0,731.0,5496.0,0.7720611095428467,0.25176796317100525,0.26233184337615967,0.8934977650642395,373.0,9191.0,136.0,1004.0,0.7328094244003296
96,0.2374185025691986,0.30583101511001587,0.8978248834609985,2484.0,51838.0,694.0,5488.0,0.7816236615180969,0.252238929271698,0.26233184337615967,0.8909753561019897,401.0,9136.0,191.0,976.0,0.6773648858070374
97,0.23718714714050293,0.30583101511001587,0.8973293304443359,2484.0,51808.0,724.0,5488.0,0.7743142247200012,0.2512350082397461,0.2668161392211914,0.8936846256256104,387.0,9179.0,148.0,990.0,0.7233644723892212
98,0.2364795207977295,0.29908767342567444,0.8980565071105957,2533.0,51803.0,729.0,5439.0,0.7765174508094788,0.25102677941322327,0.2668161392211914,0.8933109641075134,396.0,9166.0,161.0,981.0,0.7109515070915222
99,0.23603926599025726,0.30424433946609497,0.898436427116394,2515.0,51844.0,688.0,5457.0,0.785201370716095,0.2508270740509033,0.2556053698062897,0.8934043049812317,413.0,9150.0,177.0,964.0,0.699999988079071
