,loss,accuracy,binary_accuracy,true_positives,true_negatives,false_positives,false_negatives,precision,val_loss,val_accuracy,val_binary_accuracy,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_precision
25,0.28939199447631836,0.25908738374710083,0.8754672408103943,1706.0,52629.0,741.0,6988.0,0.6971802115440369,0.29139047861099243,0.260393887758255,0.873267650604248,297.0,9281.0,165.0,1225.0,0.6428571343421936
26,0.2883351147174835,0.24748647212982178,0.8754512667655945,1758.0,52576.0,794.0,6936.0,0.6888715028762817,0.290787011384964,0.28884026408195496,0.8745441436767578,275.0,9317.0,129.0,1247.0,0.6806930899620056
27,0.2873118817806244,0.2505800426006317,0.87578946352005,1761.0,52594.0,776.0,6933.0,0.6941269040107727,0.2902139127254486,0.28884026408195496,0.8740882873535156,293.0,9294.0,152.0,1229.0,0.6584269404411316
28,0.28627854585647583,0.256767213344574,0.8766273856163025,1807.0,52600.0,770.0,6887.0,0.701202929019928,0.2888408303260803,0.27571114897727966,0.8757293224334717,320.0,9285.0,161.0,1202.0,0.6652806401252747
29,0.28502020239830017,0.256767213344574,0.8766435384750366,1776.0,52632.0,738.0,6918.0,0.7064439058303833,0.28793972730636597,0.28008753061294556,0.8754558563232422,332.0,9270.0,176.0,1190.0,0.6535432934761047
30,0.28418973088264465,0.2559938132762909,0.8765144944190979,1819.0,52581.0,789.0,6875.0,0.6974693536758423,0.28825801610946655,0.2954048216342926,0.8749088644981384,280.0,9316.0,130.0,1242.0,0.6829268336296082
31,0.2834794819355011,0.25908738374710083,0.877094566822052,1828.0,52608.0,762.0,6866.0,0.7057915329933167,0.28796523809432983,0.2735229730606079,0.8749999403953552,333.0,9264.0,182.0,1189.0,0.6466019153594971
32,0.28223085403442383,0.2598607838153839,0.8769333958625793,1821.0,52605.0,765.0,6873.0,0.7041763067245483,0.28590163588523865,0.2778993546962738,0.8765499591827393,326.0,9288.0,158.0,1196.0,0.6735537052154541
33,0.28117653727531433,0.25831398367881775,0.8775616884231567,1856.0,52609.0,761.0,6838.0,0.7092090249061584,0.28561973571777344,0.2822757065296173,0.8757294416427612,313.0,9292.0,154.0,1209.0,0.6702355742454529
34,0.2804024815559387,0.2614075839519501,0.8776747584342957,1888.0,52584.0,786.0,6806.0,0.7060583233833313,0.28520429134368896,0.2778993546962738,0.8754557371139526,304.0,9298.0,148.0,1218.0,0.6725663542747498
35,0.2794337570667267,0.260634183883667,0.8776103258132935,1854.0,52614.0,756.0,6840.0,0.7103448510169983,0.28363025188446045,0.25820568203926086,0.8748176693916321,309.0,9286.0,160.0,1213.0,0.6588486433029175
36,0.278363436460495,0.25754061341285706,0.8784640431404114,1912.0,52609.0,761.0,6782.0,0.7153011560440063,0.28382807970046997,0.2778993546962738,0.8772794008255005,309.0,9313.0,133.0,1213.0,0.6990950107574463
37,0.27776458859443665,0.260634183883667,0.8787864446640015,1928.0,52613.0,757.0,6766.0,0.7180632948875427,0.2835334241390228,0.2822757065296173,0.8765498995780945,323.0,9291.0,155.0,1199.0,0.6757321953773499
38,0.2766786813735962,0.2598607838153839,0.8789156079292297,1956.0,52593.0,777.0,6738.0,0.7156970500946045,0.28233975172042847,0.2735229730606079,0.8774617314338684,338.0,9286.0,160.0,1184.0,0.6787148714065552
39,0.2758026421070099,0.26759475469589233,0.880010724067688,1980.0,52637.0,733.0,6714.0,0.7298194169998169,0.2811148762702942,0.28884026408195496,0.8768236041069031,318.0,9299.0,147.0,1204.0,0.6838709712028503
40,0.2752089500427246,0.27146172523498535,0.8797853589057922,1980.0,52623.0,747.0,6714.0,0.7260726094245911,0.28030189871788025,0.27571114897727966,0.8770968914031982,339.0,9281.0,165.0,1183.0,0.6726190447807312
41,0.2738524079322815,0.26759475469589233,0.879672646522522,1996.0,52600.0,770.0,6698.0,0.7216196656227112,0.2802381217479706,0.2822757065296173,0.8781911134719849,326.0,9306.0,140.0,1196.0,0.6995708346366882
42,0.27342167496681213,0.26952823996543884,0.8808325529098511,2034.0,52634.0,736.0,6660.0,0.7342960238456726,0.279152512550354,0.27571114897727966,0.8779175281524658,324.0,9305.0,141.0,1198.0,0.6967741847038269
43,0.2722533941268921,0.2699149250984192,0.8802847862243652,2018.0,52616.0,754.0,6676.0,0.7279942035675049,0.2782922387123108,0.28446388244628906,0.8791941404342651,350.0,9293.0,153.0,1172.0,0.6958250403404236
44,0.2714656889438629,0.2672080397605896,0.8817511796951294,2114.0,52611.0,759.0,6580.0,0.735816240310669,0.27741557359695435,0.29321661591529846,0.8781910538673401,338.0,9294.0,152.0,1184.0,0.6897959113121033
45,0.27063146233558655,0.2699149250984192,0.8813000917434692,2063.0,52634.0,736.0,6631.0,0.7370489239692688,0.276997834444046,0.2866520881652832,0.8791027665138245,363.0,9279.0,167.0,1159.0,0.6849056482315063
46,0.2699492275714874,0.27146172523498535,0.8822183012962341,2146.0,52608.0,762.0,6548.0,0.7379642128944397,0.2766326665878296,0.2997811734676361,0.879102885723114,337.0,9305.0,141.0,1185.0,0.7050209045410156
47,0.2691267728805542,0.27610209584236145,0.8818961977958679,2110.0,52624.0,746.0,6584.0,0.7387955188751221,0.27745959162712097,0.27571114897727966,0.8790116310119629,381.0,9260.0,186.0,1141.0,0.6719576716423035
48,0.2685030996799469,0.27803558111190796,0.882556676864624,2202.0,52573.0,797.0,6492.0,0.7342447638511658,0.2755388021469116,0.27571114897727966,0.8800146579742432,326.0,9326.0,120.0,1196.0,0.7309417128562927
49,0.2677997350692749,0.26875483989715576,0.8826532363891602,2153.0,52628.0,742.0,6541.0,0.7436960339546204,0.2748583257198334,0.29759299755096436,0.880379319190979,388.0,9268.0,178.0,1134.0,0.685512363910675
50,0.2670319676399231,0.27610209584236145,0.8831853270530701,2220.0,52594.0,776.0,6474.0,0.7409879565238953,0.2738809287548065,0.2735229730606079,0.8803792595863342,373.0,9283.0,163.0,1149.0,0.6958954930305481
51,0.2660626173019409,0.27803558111190796,0.8839908838272095,2227.0,52637.0,733.0,6467.0,0.7523648738861084,0.27392956614494324,0.30196937918663025,0.8817469477653503,377.0,9294.0,152.0,1145.0,0.7126653790473938
52,0.26548144221305847,0.2730084955692291,0.8837489485740662,2206.0,52643.0,727.0,6488.0,0.752130925655365,0.2736964523792267,0.30196937918663025,0.8809263110160828,368.0,9294.0,152.0,1154.0,0.7076923251152039
53,0.2648771405220032,0.27146172523498535,0.8838618397712708,2261.0,52595.0,775.0,6433.0,0.7447299361228943,0.27243560552597046,0.29321661591529846,0.8805615901947021,334.0,9324.0,122.0,1188.0,0.7324561476707458
54,0.26400911808013916,0.2757153809070587,0.8840550184249878,2241.0,52627.0,743.0,6453.0,0.7510053515434265,0.2718012034893036,0.28446388244628906,0.8829321265220642,407.0,9277.0,169.0,1115.0,0.7065972089767456
55,0.2633264660835266,0.27532869577407837,0.8845707774162292,2321.0,52579.0,791.0,6373.0,0.7458226084709167,0.27142858505249023,0.2735229730606079,0.8823851943016052,390.0,9288.0,158.0,1132.0,0.7116788029670715
56,0.2625773847103119,0.2737818956375122,0.884957492351532,2306.0,52618.0,752.0,6388.0,0.7540876269340515,0.2705720067024231,0.2778993546962738,0.881929337978363,391.0,9282.0,164.0,1131.0,0.7045044898986816
57,0.26180022954940796,0.2776488661766052,0.8850057125091553,2306.0,52621.0,749.0,6388.0,0.754828155040741,0.27021145820617676,0.28884026408195496,0.8811998963356018,373.0,9292.0,154.0,1149.0,0.7077798843383789
58,0.26117241382598877,0.2803557515144348,0.8854246139526367,2329.0,52624.0,746.0,6365.0,0.7573983669281006,0.2698404788970947,0.2735229730606079,0.8822939395904541,375.0,9302.0,144.0,1147.0,0.7225433588027954
59,0.260356605052948,0.2764887809753418,0.8859562277793884,2353.0,52633.0,737.0,6341.0,0.761488676071167,0.2690191864967346,0.28884026408195496,0.8832057118415833,408.0,9279.0,167.0,1114.0,0.7095652222633362
60,0.25983884930610657,0.2830626368522644,0.8860209584236145,2389.0,52601.0,769.0,6305.0,0.7564914226531982,0.26872894167900085,0.2822757065296173,0.8832056522369385,386.0,9301.0,145.0,1136.0,0.7269303202629089
61,0.259126752614975,0.28074246644973755,0.88613361120224,2403.0,52594.0,776.0,6291.0,0.7558980584144592,0.2681579887866974,0.29321661591529846,0.8841175436973572,402.0,9295.0,151.0,1120.0,0.7269439697265625
62,0.2586347162723541,0.2791956663131714,0.8866975903511047,2421.0,52611.0,759.0,6273.0,0.7613207697868347,0.26807135343551636,0.3172866404056549,0.8844821453094482,392.0,9309.0,137.0,1130.0,0.7410207986831665
63,0.2577972412109375,0.28538283705711365,0.8873582482337952,2453.0,52620.0,750.0,6241.0,0.7658445239067078,0.2681006193161011,0.2910284399986267,0.8847557306289673,411.0,9293.0,153.0,1111.0,0.728723406791687
64,0.2572806477546692,0.27416861057281494,0.8874548673629761,2465.0,52614.0,756.0,6229.0,0.7652902603149414,0.2666521668434143,0.304157555103302,0.8831144571304321,379.0,9307.0,139.0,1143.0,0.7316602468490601
65,0.2564913332462311,0.2830626368522644,0.8877447843551636,2467.0,52630.0,740.0,6227.0,0.769254744052887,0.2666687071323395,0.2778993546962738,0.8835704326629639,447.0,9244.0,202.0,1075.0,0.6887519359588623
66,0.2562406063079834,0.2757153809070587,0.8881959319114685,2551.0,52574.0,796.0,6143.0,0.7621750831604004,0.26593413949012756,0.2735229730606079,0.8832056522369385,413.0,9274.0,172.0,1109.0,0.7059829235076904
67,0.255439430475235,0.27996906638145447,0.8884217143058777,2531.0,52608.0,762.0,6163.0,0.7686000466346741,0.2656381130218506,0.2735229730606079,0.8840262293815613,385.0,9311.0,135.0,1137.0,0.7403846383094788
68,0.25467169284820557,0.27610209584236145,0.8884700536727905,2535.0,52607.0,763.0,6159.0,0.7686476707458496,0.26500391960144043,0.2735229730606079,0.884208619594574,426.0,9272.0,174.0,1096.0,0.7099999785423279
69,0.25409767031669617,0.2699149250984192,0.8885022401809692,2545.0,52599.0,771.0,6149.0,0.7674909234046936,0.2645794749259949,0.2997811734676361,0.8862144947052002,432.0,9288.0,158.0,1090.0,0.7322033643722534
70,0.2536638081073761,0.2784222662448883,0.889533519744873,2583.0,52625.0,745.0,6111.0,0.7761418223381042,0.26346004009246826,0.2910284399986267,0.8855761885643005,453.0,9260.0,186.0,1069.0,0.7089201807975769
71,0.25315001606941223,0.27803558111190796,0.8892272710800171,2643.0,52546.0,824.0,6051.0,0.7623305320739746,0.2638082206249237,0.29759299755096436,0.8843910098075867,393.0,9307.0,139.0,1129.0,0.7387217879295349
72,0.2524677813053131,0.2791956663131714,0.8894205093383789,2574.0,52627.0,743.0,6120.0,0.7760024070739746,0.26308026909828186,0.27133479714393616,0.8859408497810364,423.0,9294.0,152.0,1099.0,0.7356521487236023
73,0.2517998516559601,0.2838360369205475,0.8902906775474548,2664.0,52591.0,779.0,6030.0,0.7737438082695007,0.26254862546920776,0.27571114897727966,0.8851203322410583,423.0,9285.0,161.0,1099.0,0.7243150472640991
74,0.25129956007003784,0.2757153809070587,0.8902909755706787,2617.0,52638.0,732.0,6077.0,0.781427264213562,0.26239559054374695,0.31947484612464905,0.8873084783554077,428.0,9304.0,142.0,1094.0,0.7508772015571594
75,0.250849187374115,0.28344935178756714,0.8908064365386963,2678.0,52609.0,761.0,6016.0,0.7787147164344788,0.26154300570487976,0.28884026408195496,0.8873996734619141,438.0,9295.0,151.0,1084.0,0.7436332702636719
76,0.2500790059566498,0.2849961221218109,0.8907417058944702,2680.0,52603.0,767.0,6014.0,0.7774876952171326,0.26130688190460205,0.2778993546962738,0.8856673240661621,449.0,9265.0,181.0,1073.0,0.7126984000205994
77,0.24955059587955475,0.28267595171928406,0.8908707499504089,2705.0,52586.0,784.0,5989.0,0.77529376745224,0.26067405939102173,0.28446388244628906,0.8874909281730652,440.0,9294.0,152.0,1082.0,0.7432432174682617
78,0.24907417595386505,0.28267595171928406,0.8910478353500366,2687.0,52615.0,755.0,6007.0,0.780650794506073,0.26018810272216797,0.2866520881652832,0.8880378603935242,508.0,9232.0,214.0,1014.0,0.7036011219024658
79,0.24854490160942078,0.281902551651001,0.891692578792572,2747.0,52595.0,775.0,5947.0,0.7799545526504517,0.2606601119041443,0.3260393738746643,0.8885849714279175,434.0,9312.0,134.0,1088.0,0.76408451795578
80,0.24805007874965668,0.29002320766448975,0.891901969909668,2760.0,52595.0,775.0,5934.0,0.7807638049125671,0.2595672905445099,0.28884026408195496,0.8873997330665588,453.0,9280.0,166.0,1069.0,0.7318255305290222
81,0.24737682938575745,0.28460943698883057,0.8922402262687683,2748.0,52628.0,742.0,5946.0,0.7873925566673279,0.25893235206604004,0.2735229730606079,0.8875820636749268,469.0,9266.0,180.0,1053.0,0.7226502299308777
82,0.24673724174499512,0.28074246644973755,0.8923208713531494,2816.0,52565.0,805.0,5878.0,0.7776857018470764,0.25885307788848877,0.30196937918663025,0.8888585567474365,464.0,9285.0,161.0,1058.0,0.7423999905586243
83,0.24639800190925598,0.2830626368522644,0.8925464749336243,2790.0,52605.0,765.0,5904.0,0.7848101258277893,0.2589324712753296,0.2866520881652832,0.8877643346786499,467.0,9270.0,176.0,1055.0,0.726283073425293
84,0.24561525881290436,0.2830626368522644,0.8931587338447571,2843.0,52590.0,780.0,5851.0,0.7847087979316711,0.25763705372810364,0.2866520881652832,0.8874909281730652,446.0,9288.0,158.0,1076.0,0.7384105920791626
85,0.24523860216140747,0.28151586651802063,0.8929491639137268,2822.0,52598.0,772.0,5872.0,0.7851975560188293,0.25771117210388184,0.28884026408195496,0.8880380392074585,465.0,9275.0,171.0,1057.0,0.7311320900917053
86,0.2448122650384903,0.2923433780670166,0.8934327363967896,2869.0,52581.0,789.0,5825.0,0.7843083739280701,0.2571859657764435,0.30634573101997375,0.8882202506065369,451.0,9291.0,155.0,1071.0,0.7442244291305542
87,0.24442748725414276,0.27996906638145447,0.8933199048042297,2852.0,52591.0,779.0,5842.0,0.7854585647583008,0.25761860609054565,0.304157555103302,0.8899526000022888,480.0,9281.0,165.0,1042.0,0.7441860437393188
88,0.24384847283363342,0.28151586651802063,0.8939161896705627,2899.0,52581.0,789.0,5795.0,0.7860628962516785,0.2564326524734497,0.3172866404056549,0.8896790742874146,442.0,9316.0,130.0,1080.0,0.7727272510528564
89,0.24343234300613403,0.2791956663131714,0.8935614824295044,2878.0,52580.0,790.0,5816.0,0.7846238017082214,0.25613197684288025,0.3260393738746643,0.8896790146827698,465.0,9293.0,153.0,1057.0,0.7524271607398987
90,0.24283605813980103,0.2904098927974701,0.8943993449211121,2907.0,52603.0,767.0,5787.0,0.7912356853485107,0.2548953592777252,0.28884026408195496,0.8889496922492981,486.0,9264.0,182.0,1036.0,0.727544903755188
91,0.24230940639972687,0.28808972239494324,0.8943186402320862,2900.0,52605.0,765.0,5794.0,0.7912687659263611,0.2552805542945862,0.31509846448898315,0.8929613828659058,536.0,9258.0,188.0,986.0,0.7403314709663391
92,0.24187730252742767,0.28538283705711365,0.8953016996383667,2977.0,52589.0,781.0,5717.0,0.7921766638755798,0.255018025636673,0.31947484612464905,0.8904997706413269,453.0,9314.0,132.0,1069.0,0.7743589878082275
93,0.24127589166164398,0.29002320766448975,0.8949150443077087,2934.0,52608.0,762.0,5760.0,0.7938311696052551,0.25496795773506165,0.31072211265563965,0.8902261257171631,492.0,9272.0,174.0,1030.0,0.7387387156486511
94,0.24086622893810272,0.28615623712539673,0.894737720489502,2962.0,52569.0,801.0,5732.0,0.7871379256248474,0.2541576325893402,0.304157555103302,0.8913202285766602,489.0,9287.0,159.0,1033.0,0.7546296119689941
95,0.24044226109981537,0.29002320766448975,0.8955432176589966,2959.0,52622.0,748.0,5735.0,0.7982195615768433,0.2541784346103668,0.28008753061294556,0.8888584971427917,492.0,9257.0,189.0,1030.0,0.7224669456481934
96,0.23977799713611603,0.28808972239494324,0.8954305052757263,2980.0,52594.0,776.0,5714.0,0.7933972477912903,0.254428893327713,0.3085339069366455,0.8905909061431885,493.0,9275.0,171.0,1029.0,0.7424699068069458
97,0.23958121240139008,0.289636492729187,0.895704448223114,2999.0,52592.0,778.0,5695.0,0.794016420841217,0.2531241178512573,0.31072211265563965,0.8899526000022888,485.0,9276.0,170.0,1037.0,0.7404580116271973
98,0.23888686299324036,0.2877030074596405,0.8957687616348267,3009.0,52586.0,784.0,5685.0,0.7933034300804138,0.252977579832077,0.3216630220413208,0.8904997110366821,476.0,9291.0,155.0,1046.0,0.754358172416687
99,0.23847374320030212,0.29853054881095886,0.8958172798156738,2981.0,52617.0,753.0,5713.0,0.7983396053314209,0.2528878152370453,0.29321661591529846,0.892505407333374,533.0,9256.0,190.0,989.0,0.7372061014175415
