,loss,accuracy,binary_accuracy,true_positives_6,true_negatives_6,false_positives_6,false_negatives_6,precision_6,val_loss,val_accuracy,val_binary_accuracy,val_true_positives_6,val_true_negatives_6,val_false_positives_6,val_false_negatives_6,val_precision_6
0,0.4250871241092682,0.16549542546272278,0.8126025199890137,1460.0,54044.0,4935.0,7865.0,0.22830335795879364,0.328703910112381,0.19681908190250397,0.8692014813423157,248.0,10245.0,236.0,1343.0,0.5123966932296753
1,0.32873761653900146,0.21293042600154877,0.867152750492096,1260.0,57970.0,1009.0,8065.0,0.5553107261657715,0.32148683071136475,0.20675943791866302,0.8700298070907593,252.0,10251.0,230.0,1339.0,0.5228216052055359
2,0.3232426643371582,0.22136332094669342,0.8675773739814758,1271.0,57988.0,991.0,8054.0,0.5618921518325806,0.31782832741737366,0.23260436952114105,0.873923122882843,124.0,10426.0,55.0,1467.0,0.6927374005317688
3,0.32009294629096985,0.23049893975257874,0.8688510060310364,1217.0,58129.0,850.0,8108.0,0.5887759923934937,0.31502029299736023,0.22067594528198242,0.8730119466781616,240.0,10299.0,182.0,1351.0,0.5687204003334045
4,0.31778350472450256,0.23049893975257874,0.869568407535553,1319.0,58076.0,903.0,8006.0,0.5936093330383301,0.31308361887931824,0.21669979393482208,0.8736746311187744,242.0,10305.0,176.0,1349.0,0.5789473652839661
5,0.3152996599674225,0.23330990970134735,0.8705785274505615,1326.0,58138.0,841.0,7999.0,0.6119058728218079,0.31111758947372437,0.22664016485214233,0.8742544054985046,250.0,10304.0,177.0,1341.0,0.5854800939559937
6,0.31328850984573364,0.23717498779296875,0.8708422183990479,1397.0,58085.0,894.0,7928.0,0.6097773909568787,0.30909156799316406,0.2365805208683014,0.8750828504562378,237.0,10327.0,154.0,1354.0,0.6061381101608276
7,0.3114085793495178,0.24490512907505035,0.8715156316757202,1368.0,58160.0,819.0,7957.0,0.6255143880844116,0.3073226511478424,0.22465208172798157,0.8727633953094482,266.0,10270.0,211.0,1325.0,0.5576519966125488
8,0.30965861678123474,0.24455375969409943,0.8715450763702393,1413.0,58117.0,862.0,7912.0,0.6210988759994507,0.3060969114303589,0.23061630129814148,0.8750000596046448,265.0,10298.0,183.0,1326.0,0.5915178656578064
9,0.3078155219554901,0.2547434866428375,0.8723209500312805,1360.0,58223.0,756.0,7965.0,0.6427221298217773,0.3043522238731384,0.2365805208683014,0.875331461429596,243.0,10324.0,157.0,1348.0,0.6075000166893005
10,0.30606216192245483,0.2480674684047699,0.8722183108329773,1485.0,58091.0,888.0,7840.0,0.6257901191711426,0.3030748665332794,0.24652087688446045,0.8759939670562744,189.0,10386.0,95.0,1402.0,0.6654929518699646
11,0.3046315610408783,0.25755447149276733,0.8728623390197754,1397.0,58223.0,756.0,7928.0,0.6488620638847351,0.30207714438438416,0.23459245264530182,0.8756626844406128,234.0,10337.0,144.0,1357.0,0.6190476417541504
12,0.3028882145881653,0.2561489939689636,0.8733308911323547,1407.0,58245.0,734.0,7918.0,0.65716952085495,0.30107301473617554,0.23856858909130096,0.8764910697937012,229.0,10352.0,129.0,1362.0,0.6396648287773132
13,0.30164089798927307,0.25790584087371826,0.873038113117218,1451.0,58181.0,798.0,7874.0,0.6451756358146667,0.2989460229873657,0.2624254524707794,0.8759111762046814,184.0,10390.0,91.0,1407.0,0.6690909266471863
14,0.3001580238342285,0.26036542654037476,0.8734773993492126,1416.0,58246.0,733.0,7909.0,0.6589111089706421,0.29792672395706177,0.2425447255373001,0.875579833984375,233.0,10337.0,144.0,1358.0,0.6180371642112732
15,0.2986736595630646,0.2635277509689331,0.8735798597335815,1428.0,58241.0,738.0,7897.0,0.6592797636985779,0.29700395464897156,0.24652087688446045,0.8756626844406128,265.0,10306.0,175.0,1326.0,0.6022727489471436
16,0.2972654402256012,0.26141953468322754,0.8738288879394531,1457.0,58229.0,750.0,7868.0,0.660172164440155,0.29601526260375977,0.24055665731430054,0.876076877117157,274.0,10302.0,179.0,1317.0,0.6048564910888672
17,0.2960018217563629,0.26563596725463867,0.874077558517456,1480.0,58223.0,756.0,7845.0,0.6618962287902832,0.2947944402694702,0.2504970133304596,0.8769052028656006,250.0,10336.0,145.0,1341.0,0.6329113841056824
18,0.2945016026496887,0.26809558272361755,0.8747365474700928,1485.0,58263.0,716.0,7840.0,0.6746933460235596,0.2936919629573822,0.2763419449329376,0.8764082193374634,228.0,10352.0,129.0,1363.0,0.6386554837226868
19,0.2933519184589386,0.27442023158073425,0.8746926188468933,1505.0,58240.0,739.0,7820.0,0.6706773638725281,0.2929857075214386,0.25447314977645874,0.8769052028656006,254.0,10332.0,149.0,1337.0,0.6302729249000549
20,0.2920520305633545,0.2702037990093231,0.8751462697982788,1508.0,58268.0,711.0,7817.0,0.6795853972434998,0.2911331057548523,0.2644135057926178,0.8758283257484436,218.0,10355.0,126.0,1373.0,0.6337209343910217
21,0.29101496934890747,0.27687981724739075,0.8751903772354126,1528.0,58251.0,728.0,7797.0,0.6773049831390381,0.290740430355072,0.2584493160247803,0.8778992295265198,272.0,10326.0,155.0,1319.0,0.6370023488998413
22,0.2897625267505646,0.27828532457351685,0.8758345246315002,1546.0,58277.0,702.0,7779.0,0.6877224445343018,0.2895343601703644,0.24652087688446045,0.876656711101532,254.0,10329.0,152.0,1337.0,0.6256157755851746
23,0.28858765959739685,0.2817990183830261,0.8764054179191589,1548.0,58314.0,665.0,7777.0,0.6995029449462891,0.28949838876724243,0.2564612329006195,0.8772366046905518,279.0,10311.0,170.0,1312.0,0.6213808655738831
