,loss,accuracy,binary_accuracy,true_positives_2,true_negatives_2,false_positives_2,false_negatives_2,precision_2,val_loss,val_accuracy,val_binary_accuracy,val_true_positives_2,val_true_negatives_2,val_false_positives_2,val_false_negatives_2,val_precision_2
0,0.40534844994544983,0.1505633294582367,0.8274438381195068,1816.0,56350.0,3856.0,8274.0,0.32016924023628235,0.33135688304901123,0.1798839420080185,0.8708896636962891,298.0,10508.0,216.0,1386.0,0.5797665119171143
1,0.3379712402820587,0.1604643166065216,0.8595936298370361,1359.0,59067.0,1139.0,8731.0,0.5440352559089661,0.3257101774215698,0.19342359900474548,0.8713732957839966,312.0,10500.0,224.0,1372.0,0.5820895433425903
2,0.33345040678977966,0.17138954997062683,0.8605184555053711,1388.0,59103.0,1103.0,8702.0,0.5572059154510498,0.3222842812538147,0.19535782933235168,0.871534526348114,327.0,10487.0,237.0,1357.0,0.5797872543334961
3,0.33041128516197205,0.17890064418315887,0.8615427017211914,1357.0,59206.0,1000.0,8733.0,0.5757318735122681,0.3199867010116577,0.19729207456111908,0.8720986247062683,316.0,10505.0,219.0,1368.0,0.590654194355011
4,0.3274748921394348,0.1782178282737732,0.8616564273834229,1515.0,59056.0,1150.0,8575.0,0.5684803128242493,0.31779828667640686,0.19922630488872528,0.8724210262298584,326.0,10499.0,225.0,1358.0,0.5916515588760376
5,0.325412392616272,0.18914304673671722,0.862510085105896,1419.0,59212.0,994.0,8671.0,0.5880646705627441,0.31462210416793823,0.19729207456111908,0.8721792101860046,320.0,10502.0,222.0,1364.0,0.5904058814048767
6,0.3230370879173279,0.18504609167575836,0.8624958395957947,1547.0,59083.0,1123.0,8543.0,0.5794007778167725,0.31396427750587463,0.21856866776943207,0.873952329158783,300.0,10544.0,180.0,1384.0,0.625
7,0.3207848072052002,0.18948446214199066,0.8636338114738464,1551.0,59159.0,1047.0,8539.0,0.5969976782798767,0.3115561008453369,0.20502901077270508,0.8737104535102844,319.0,10522.0,202.0,1365.0,0.6122840642929077
8,0.31912195682525635,0.19119153916835785,0.8641173839569092,1510.0,59234.0,972.0,8580.0,0.6083803176879883,0.3098338544368744,0.1895551234483719,0.873468816280365,333.0,10505.0,219.0,1351.0,0.60326087474823
9,0.3171936273574829,0.19460566341876984,0.864643931388855,1630.0,59151.0,1055.0,8460.0,0.6070763468742371,0.3078659772872925,0.21856866776943207,0.8756447434425354,312.0,10553.0,171.0,1372.0,0.6459627151489258
10,0.3152875602245331,0.19767838716506958,0.865013837814331,1651.0,59156.0,1050.0,8439.0,0.6112551093101501,0.3065341114997864,0.24564796686172485,0.8762089610099792,244.0,10628.0,96.0,1440.0,0.7176470756530762
11,0.3135642409324646,0.2068965584039688,0.8659667372703552,1624.0,59250.0,956.0,8466.0,0.6294573545455933,0.3049013614654541,0.23404255509376526,0.8763701915740967,282.0,10592.0,132.0,1402.0,0.6811594367027283
12,0.31185534596443176,0.20621372759342194,0.8666496872901917,1684.0,59238.0,968.0,8406.0,0.6349924802780151,0.30348867177963257,0.22823984920978546,0.877981960773468,368.0,10526.0,198.0,1316.0,0.6501767039299011
13,0.3102322518825531,0.20211675763130188,0.8667206168174744,1766.0,59161.0,1045.0,8324.0,0.6282461881637573,0.3018806278705597,0.23404255509376526,0.8771759867668152,303.0,10581.0,143.0,1381.0,0.6793721914291382
14,0.30877599120140076,0.2075793743133545,0.867759108543396,1740.0,59260.0,946.0,8350.0,0.6478034257888794,0.3017162084579468,0.25145068764686584,0.8784655332565308,276.0,10624.0,100.0,1408.0,0.7340425252914429
