,loss,accuracy,binary_accuracy,true_positives_12,true_negatives_12,false_positives_12,false_negatives_12,precision_12,val_loss,val_accuracy,val_binary_accuracy,val_true_positives_12,val_true_negatives_12,val_false_positives_12,val_false_negatives_12,val_precision_12
0,0.4153858423233032,0.14167219400405884,0.8242231011390686,2102.0,57519.0,4254.0,8461.0,0.33071112632751465,0.3467147946357727,0.15196998417377472,0.8581926822662354,288.0,10690.0,218.0,1596.0,0.5691699385643005
1,0.34136834740638733,0.1871267408132553,0.8595580458641052,1572.0,60605.0,1168.0,8991.0,0.5737226009368896,0.34028831124305725,0.15759849548339844,0.8585834503173828,299.0,10684.0,224.0,1585.0,0.57170170545578
2,0.3368746042251587,0.19077637791633606,0.8601665496826172,1573.0,60648.0,1125.0,8990.0,0.5830244421958923,0.3367595076560974,0.16510318219661713,0.8599124550819397,273.0,10727.0,181.0,1611.0,0.6013215780258179
3,0.334141343832016,0.199071004986763,0.8606780171394348,1494.0,60764.0,1009.0,9069.0,0.5968837141990662,0.3345302641391754,0.17073170840740204,0.8606941103935242,275.0,10735.0,173.0,1609.0,0.6138392686843872
4,0.3317592144012451,0.20106171071529388,0.8608578443527222,1528.0,60743.0,1030.0,9035.0,0.5973416566848755,0.3325732946395874,0.17448405921459198,0.8605378866195679,296.0,10712.0,196.0,1588.0,0.6016260385513306
5,0.32963475584983826,0.1987392157316208,0.8613829612731934,1550.0,60759.0,1014.0,9013.0,0.6045241951942444,0.33032283186912537,0.17448405921459198,0.8609287142753601,292.0,10721.0,187.0,1592.0,0.6096033453941345
6,0.3278297781944275,0.20802919566631317,0.8625302910804749,1532.0,60860.0,913.0,9031.0,0.6265848875045776,0.329144686460495,0.17073170840740204,0.8603032827377319,306.0,10699.0,209.0,1578.0,0.5941747426986694
7,0.3260883390903473,0.21035169064998627,0.8630971908569336,1594.0,60839.0,934.0,8969.0,0.6305379867553711,0.3279532790184021,0.17073170840740204,0.8606160879135132,309.0,10700.0,208.0,1575.0,0.5976788997650146
8,0.32448047399520874,0.21201062202453613,0.8629589676856995,1600.0,60823.0,950.0,8963.0,0.6274510025978088,0.3260999321937561,0.20262664556503296,0.8635084629058838,308.0,10738.0,170.0,1576.0,0.6443514823913574
9,0.32289522886276245,0.21765096485614777,0.8634426593780518,1640.0,60818.0,955.0,8923.0,0.6319845914840698,0.32484856247901917,0.21013133227825165,0.8639774918556213,314.0,10738.0,170.0,1570.0,0.6487603187561035
10,0.32167917490005493,0.22130060195922852,0.8642170429229736,1666.0,60848.0,925.0,8897.0,0.6429949998855591,0.3236601948738098,0.19512194395065308,0.8646029233932495,324.0,10736.0,172.0,1560.0,0.6532257795333862
11,0.32006579637527466,0.21897810697555542,0.8652814626693726,1740.0,60851.0,922.0,8823.0,0.6536439061164856,0.32199132442474365,0.19887429475784302,0.8650719523429871,315.0,10751.0,157.0,1569.0,0.6673728823661804
12,0.31866100430488586,0.22495023906230927,0.8649495840072632,1720.0,60847.0,926.0,8843.0,0.6500377655029297,0.3208331763744354,0.2195121943950653,0.8646029233932495,276.0,10784.0,124.0,1608.0,0.6899999976158142
13,0.31742796301841736,0.2302587926387787,0.8651983141899109,1731.0,60854.0,919.0,8832.0,0.653207540512085,0.3200931251049042,0.20825515687465668,0.8651500344276428,292.0,10775.0,133.0,1592.0,0.6870588064193726
14,0.31615933775901794,0.22130060195922852,0.8657238483428955,1767.0,60856.0,917.0,8796.0,0.6583457589149475,0.3182780146598816,0.2195121943950653,0.8667917251586914,333.0,10755.0,153.0,1551.0,0.6851851940155029
