,loss,accuracy,binary_accuracy,top_1_categorical_accuracy,top_3_categorical_accuracy,top_5_categorical_accuracy,truepositive,truenegative,falsepositive,falsenegative,precision,val_loss,val_accuracy,val_binary_accuracy,val_top_1_categorical_accuracy,val_top_3_categorical_accuracy,val_top_5_categorical_accuracy,val_truepositive,val_truenegative,val_falsepositive,val_falsenegative,val_precision
13,0.003079841146245599,0.3754080533981323,0.9991685748100281,0.3754080533981323,0.8726876974105835,0.9905694723129272,9211.0,56902.0,27.0,28.0,0.9970772862434387,0.055048078298568726,0.37166324257850647,0.9872519373893738,0.37166324257850647,0.8583162426948547,0.9630390405654907,1459.0,10080.0,46.0,103.0,0.9694352149963379
14,0.0021997627336531878,0.38955387473106384,0.9994559288024902,0.38955387473106384,0.8665215969085693,0.9883931875228882,9219.0,56913.0,16.0,20.0,0.9982674717903137,0.0637512356042862,0.4065708518028259,0.9835729598999023,0.4065708518028259,0.8809034824371338,0.9712525606155396,1481.0,10015.0,111.0,81.0,0.9302763938903809
15,0.035761430859565735,0.35183170437812805,0.9869273900985718,0.35183170437812805,0.8389554023742676,0.9869423508644104,8753.0,56550.0,379.0,486.0,0.9584975838661194,0.33244943618774414,0.217659130692482,0.9195756912231445,0.217659130692482,0.5051334500312805,0.8151950836181641,1158.0,9590.0,536.0,404.0,0.6835891604423523
16,0.014546449296176434,0.3768588900566101,0.9951034784317017,0.3768588900566101,0.8574537634849548,0.9902067184448242,9064.0,56780.0,149.0,175.0,0.9838271737098694,0.06033174693584442,0.4558521509170532,0.9816905856132507,0.4558521509170532,0.8809034824371338,0.9691991806030273,1435.0,10039.0,87.0,127.0,0.9428383708000183
17,0.006608074065297842,0.344577431678772,0.9981713891029358,0.344577431678772,0.8585419058799744,0.9931084513664246,9178.0,56869.0,60.0,61.0,0.99350506067276,0.042682893574237823,0.336755633354187,0.9885352849960327,0.336755633354187,0.8747433423995972,0.9671458005905151,1477.0,10077.0,49.0,85.0,0.9678899049758911
18,0.004572905600070953,0.38302502036094666,0.999078094959259,0.38302502036094666,0.8541893362998962,0.9912948608398438,9202.0,56905.0,24.0,37.0,0.9973986744880676,0.04769992455840111,0.36344969272613525,0.9867385029792786,0.36344969272613525,0.8480492830276489,0.9650924205780029,1489.0,10044.0,82.0,73.0,0.9478039741516113
19,0.001069330726750195,0.390641987323761,0.9998790621757507,0.390641987323761,0.8621690273284912,0.9902067184448242,9236.0,56924.0,5.0,3.0,0.999458909034729,0.044623564928770065,0.4004106819629669,0.9888774156570435,0.4004106819629669,0.8603696227073669,0.9712525606155396,1484.0,10074.0,52.0,78.0,0.9661458134651184
20,0.0013154475018382072,0.38556402921676636,0.9997733235359192,0.38556402921676636,0.8813928365707397,0.9952847361564636,9229.0,56924.0,5.0,10.0,0.9994585514068604,0.044208355247974396,0.3778234124183655,0.9886208176612854,0.3778234124183655,0.8583162426948547,0.9712525606155396,1487.0,10068.0,58.0,75.0,0.9624595642089844
21,0.007749219890683889,0.38229960203170776,0.997869074344635,0.38229960203170776,0.8723250031471252,0.9916576147079468,9173.0,56854.0,75.0,66.0,0.9918901324272156,0.057312190532684326,0.37166324257850647,0.9867386221885681,0.37166324257850647,0.8275154232978821,0.9445585012435913,1471.0,10062.0,64.0,91.0,0.9583061933517456
22,0.0030169556848704815,0.35437068343162537,0.9992293119430542,0.35437068343162537,0.8491113781929016,0.9873050451278687,9209.0,56908.0,21.0,30.0,0.9977248311042786,0.049736589193344116,0.3880903422832489,0.9873374700546265,0.3880903422832489,0.8583162426948547,0.9712525606155396,1477.0,10063.0,63.0,85.0,0.9590908885002136
23,0.017230316996574402,0.3783097565174103,0.9946048259735107,0.3783097565174103,0.8690605759620667,0.9894813299179077,9047.0,56764.0,165.0,192.0,0.982088565826416,0.08479322493076324,0.342915803194046,0.9708247780799866,0.342915803194046,0.8439425230026245,0.9712525606155396,1393.0,9954.0,172.0,169.0,0.8900958299636841
24,0.008583923801779747,0.34675371646881104,0.9972796440124512,0.34675371646881104,0.8520130515098572,0.9927457571029663,9144.0,56844.0,85.0,95.0,0.9907898902893066,0.05769596993923187,0.35523614287376404,0.9852840304374695,0.35523614287376404,0.8542094230651855,0.9733059406280518,1443.0,10073.0,53.0,119.0,0.9645721912384033
25,0.004425433464348316,0.35001814365386963,0.9987607598304749,0.35001814365386963,0.8527384996414185,0.9887558817863464,9198.0,56888.0,41.0,41.0,0.9955623149871826,0.04777567461133003,0.3388090431690216,0.9857117533683777,0.3388090431690216,0.8213552236557007,0.9527720808982849,1476.0,10045.0,81.0,86.0,0.9479768872261047
26,0.002517185639590025,0.349655419588089,0.9993653297424316,0.349655419588089,0.8549147844314575,0.9883931875228882,9222.0,56904.0,25.0,17.0,0.9972963929176331,0.04984720051288605,0.41067761182785034,0.9860541224479675,0.41067761182785034,0.870636522769928,0.9733059406280518,1482.0,10043.0,83.0,80.0,0.9469648599624634
27,0.009512864053249359,0.35110628604888916,0.997642457485199,0.35110628604888916,0.8570910692214966,0.9923830032348633,9150.0,56862.0,67.0,89.0,0.9927307963371277,0.07598769664764404,0.3408624231815338,0.9793805480003357,0.3408624231815338,0.77823406457901,0.9281314015388489,1409.0,10038.0,88.0,153.0,0.9412157535552979
28,0.006424175575375557,0.4033369719982147,0.9978989958763123,0.4033369719982147,0.8625317215919495,0.992020308971405,9161.0,56868.0,61.0,78.0,0.993385374546051,0.0761864185333252,0.3408624231815338,0.979209303855896,0.3408624231815338,0.8151950836181641,0.9630390405654907,1459.0,9986.0,140.0,103.0,0.9124453067779541
29,0.003233435330912471,0.44468626379966736,0.9991385340690613,0.44468626379966736,0.8911860585212708,0.9931084513664246,9214.0,56897.0,32.0,25.0,0.9965390563011169,0.06076942756772041,0.3778234124183655,0.9855406880378723,0.3778234124183655,0.8439425230026245,0.9589322209358215,1454.0,10065.0,61.0,108.0,0.9597359895706177
30,0.0038600300904363394,0.39136743545532227,0.9991838335990906,0.39136743545532227,0.8708741664886475,0.9873050451278687,9210.0,56904.0,25.0,29.0,0.9972929358482361,0.0594831258058548,0.4394250512123108,0.9851130247116089,0.4394250512123108,0.8459959030151367,0.9650924205780029,1481.0,10033.0,93.0,81.0,0.9409148693084717
31,0.006435717921704054,0.4145810604095459,0.9983074069023132,0.4145810604095459,0.8745012879371643,0.989844024181366,9182.0,56874.0,55.0,57.0,0.9940456748008728,0.06968822330236435,0.3921971321105957,0.9846850633621216,0.3921971321105957,0.8295688033103943,0.9609856009483337,1473.0,10036.0,90.0,89.0,0.9424183964729309
32,0.004430705681443214,0.41022852063179016,0.9987757802009583,0.41022852063179016,0.8686978816986084,0.9887558817863464,9202.0,56885.0,44.0,37.0,0.9952411651611328,0.06508820503950119,0.3942505121231079,0.9836583733558655,0.3942505121231079,0.8275154232978821,0.9630390405654907,1445.0,10052.0,74.0,117.0,0.9512837529182434
33,0.003860049182549119,0.3989844024181366,0.9990024566650391,0.3989844024181366,0.8697860240936279,0.9891186356544495,9200.0,56902.0,27.0,39.0,0.9970738291740417,0.046562764793634415,0.41273099184036255,0.9885352253913879,0.41273099184036255,0.8336755633354187,0.9691991806030273,1484.0,10070.0,56.0,78.0,0.9636363387107849
34,0.003210033755749464,0.3899165689945221,0.9993046522140503,0.3899165689945221,0.855640172958374,0.9880304932594299,9218.0,56904.0,25.0,21.0,0.9972952604293823,0.06097302958369255,0.29568788409233093,0.9873374104499817,0.29568788409233093,0.790554404258728,0.9568788409233093,1471.0,10069.0,57.0,91.0,0.9626963138580322
35,0.007876426912844181,0.3982589840888977,0.9980202317237854,0.3982589840888977,0.8668842911720276,0.9880304932594299,9163.0,56874.0,55.0,76.0,0.9940333962440491,0.0527559258043766,0.3963038921356201,0.9866529703140259,0.3963038921356201,0.8644763827323914,0.975359320640564,1471.0,10061.0,65.0,91.0,0.9576823115348816
36,0.0022035285364836454,0.4015233814716339,0.9993652701377869,0.4015233814716339,0.8697860240936279,0.9880304932594299,9217.0,56909.0,20.0,22.0,0.9978348016738892,0.05375855788588524,0.37166324257850647,0.987679660320282,0.37166324257850647,0.8316221833229065,0.9712525606155396,1474.0,10070.0,56.0,88.0,0.9633986949920654
37,0.0028119923081249,0.3786724805831909,0.9994256496429443,0.3786724805831909,0.8422198295593262,0.9833151698112488,9222.0,56908.0,21.0,17.0,0.9977279901504517,0.04627951979637146,0.4332648813724518,0.9883641004562378,0.4332648813724518,0.8685831427574158,0.9794661402702332,1475.0,10077.0,49.0,87.0,0.9678477644920349
