,loss,accuracy,binary_accuracy,true_positives_5,true_negatives_5,false_positives_5,false_negatives_5,precision_5,val_loss,val_accuracy,val_binary_accuracy,val_true_positives_5,val_true_negatives_5,val_false_positives_5,val_false_negatives_5,val_precision_5
0,0.21411588788032532,0.31774529814720154,0.9142832159996033,4515.0,48038.0,1637.0,3290.0,0.7339076995849609,0.5218923091888428,0.1631205677986145,0.8362883925437927,263.0,8227.0,583.0,1079.0,0.31087470054626465
1,0.07049382477998734,0.3770354986190796,0.9747562408447266,6878.0,49151.0,524.0,927.0,0.9292083382606506,0.7510277032852173,0.1631205677986145,0.8340228199958801,281.0,8186.0,624.0,1061.0,0.3104972243309021
2,0.0344763919711113,0.3866388201713562,0.9880306124687195,7392.0,49400.0,275.0,413.0,0.9641320109367371,0.7700777053833008,0.1631205677986145,0.7697990536689758,560.0,7255.0,1555.0,782.0,0.26477542519569397
3,0.022432733327150345,0.38413360714912415,0.9930581450462341,7574.0,49507.0,168.0,231.0,0.978300154209137,1.136474609375,0.004728132393211126,0.8275217413902283,353.0,8048.0,762.0,989.0,0.31659191846847534
4,0.022225169464945793,0.37494781613349915,0.9926063418388367,7560.0,49495.0,180.0,245.0,0.9767441749572754,1.1527793407440186,0.1631205677986145,0.822596549987793,372.0,7979.0,831.0,970.0,0.309226930141449
5,0.01983160525560379,0.3970772325992584,0.9933717846870422,7579.0,49520.0,155.0,226.0,0.9799586534500122,1.5446869134902954,0.1631205677986145,0.7901891469955444,435.0,7587.0,1223.0,907.0,0.26236429810523987
6,0.013109991326928139,0.4146137833595276,0.9958941340446472,7676.0,49568.0,107.0,129.0,0.9862520694732666,1.4412238597869873,0.1631205677986145,0.7946217060089111,446.0,7621.0,1189.0,896.0,0.2727828621864319
7,0.008129752241075039,0.4096033275127411,0.997599184513092,7730.0,49612.0,63.0,75.0,0.9919158220291138,1.2092351913452148,0.16075649857521057,0.8119582533836365,375.0,7868.0,942.0,967.0,0.28473803400993347
8,0.006452960427850485,0.41252610087394714,0.9982429146766663,7747.0,49632.0,43.0,58.0,0.9944800734519958,0.9083170890808105,0.13475176692008972,0.8500787615776062,420.0,8210.0,600.0,922.0,0.4117647111415863
9,0.005457085091620684,0.40375784039497375,0.9983646273612976,7759.0,49627.0,48.0,46.0,0.9938516616821289,0.6274546980857849,0.1631205677986145,0.8855397701263428,515.0,8475.0,335.0,827.0,0.6058823466300964
10,0.008268941193819046,0.3916492760181427,0.9973906874656677,7717.0,49613.0,62.0,88.0,0.9920298457145691,0.2796466648578644,0.2293144166469574,0.9344956874847412,856.0,8631.0,179.0,486.0,0.8270531296730042
11,0.014330501668155193,0.39457201957702637,0.9954419732093811,7651.0,49567.0,108.0,154.0,0.9860807061195374,0.30593544244766235,0.21749408543109894,0.9212962985038757,749.0,8604.0,206.0,593.0,0.7842931747436523
12,0.011126235127449036,0.40835073590278625,0.9964509606361389,7695.0,49581.0,94.0,110.0,0.9879316687583923,0.14422528445720673,0.2293144166469574,0.961189866065979,1102.0,8656.0,154.0,240.0,0.8773885369300842
13,0.004585484974086285,0.3966597020626068,0.9987649321556091,7764.0,49645.0,30.0,41.0,0.9961509108543396,0.0967603549361229,0.3617021143436432,0.9767534136772156,1201.0,8715.0,95.0,141.0,0.9266975522041321
14,0.0032409634441137314,0.39874738454818726,0.9991650581359863,7779.0,49653.0,22.0,26.0,0.9971798658370972,0.10272855311632156,0.3569740056991577,0.9820724725723267,1224.0,8746.0,64.0,118.0,0.9503105878829956
15,0.0029994011856615543,0.39290186762809753,0.9991300702095032,7779.0,49651.0,24.0,26.0,0.9969242811203003,0.08659599721431732,0.35224586725234985,0.9802009463310242,1210.0,8741.0,69.0,132.0,0.9460515975952148
16,0.0020136681850999594,0.3812108635902405,0.9994955062866211,7786.0,49665.0,10.0,19.0,0.9987173080444336,0.08807314187288284,0.45390069484710693,0.9814816117286682,1256.0,8708.0,102.0,86.0,0.9248895645141602
17,0.0012278718641027808,0.376617968082428,0.9997041821479797,7797.0,49666.0,9.0,8.0,0.9988470673561096,0.11646519601345062,0.3640661835670471,0.9817769527435303,1268.0,8699.0,111.0,74.0,0.9195069074630737
18,0.0028568007983267307,0.3578287959098816,0.999269425868988,7782.0,49656.0,19.0,23.0,0.997564435005188,0.11542125791311264,0.4586288332939148,0.9729116559028625,1162.0,8715.0,95.0,180.0,0.9244232177734375
19,0.013912748545408249,0.4016701579093933,0.995215892791748,7652.0,49553.0,122.0,153.0,0.9843066334724426,0.22356921434402466,0.2978723347187042,0.9455278515815735,993.0,8606.0,204.0,349.0,0.829573929309845
20,0.014107652008533478,0.3816283941268921,0.9954245090484619,7655.0,49562.0,113.0,150.0,0.9854531288146973,0.2615395188331604,0.3498817980289459,0.9395192861557007,1124.0,8414.0,396.0,218.0,0.7394737005233765
21,0.01407589390873909,0.37118998169898987,0.995598554611206,7670.0,49557.0,118.0,135.0,0.9848484992980957,0.16967393457889557,0.32860520482063293,0.9511426687240601,1047.0,8609.0,201.0,295.0,0.838942289352417
22,0.006622474640607834,0.3640918433666229,0.9980689883232117,7742.0,49627.0,48.0,63.0,0.9938382506370544,0.09602458029985428,0.38297873735427856,0.9755712151527405,1191.0,8713.0,97.0,151.0,0.9246894121170044
23,0.002393491333350539,0.3862212896347046,0.9992345571517944,7782.0,49654.0,21.0,23.0,0.9973087310791016,0.10054261237382889,0.3995271921157837,0.9779354333877563,1193.0,8735.0,75.0,149.0,0.9408517479896545
24,0.0022525612730532885,0.3862212896347046,0.9995130300521851,7788.0,49664.0,11.0,17.0,0.9985895752906799,0.07698998600244522,0.2955082654953003,0.9825649857521057,1234.0,8741.0,69.0,108.0,0.9470452666282654
25,0.0006640967912971973,0.3916492760181427,0.9999130368232727,7803.0,49672.0,3.0,2.0,0.9996156692504883,0.07121230661869049,0.3924349844455719,0.9839439988136292,1248.0,8741.0,69.0,94.0,0.9476081728935242
26,0.0002804993710014969,0.41670146584510803,0.999965250492096,7803.0,49675.0,0.0,2.0,1.0,0.07775673270225525,0.35224586725234985,0.9842395782470703,1246.0,8746.0,64.0,96.0,0.9511450529098511
27,0.0002001226384891197,0.4016701579093933,0.9999826550483704,7805.0,49674.0,1.0,0.0,0.9998719096183777,0.07803961634635925,0.41134750843048096,0.9841411113739014,1246.0,8745.0,65.0,96.0,0.950419545173645
28,0.000131089604110457,0.39958247542381287,0.9999826550483704,7804.0,49675.0,0.0,1.0,1.0,0.07699336856603622,0.33096927404403687,0.9837469458580017,1241.0,8746.0,64.0,101.0,0.9509578347206116
29,6.605072849197313e-05,0.40375784039497375,1.0,7805.0,49675.0,0.0,0.0,1.0,0.07686752825975418,0.347517728805542,0.9845350980758667,1241.0,8754.0,56.0,101.0,0.956823468208313
30,4.970646114088595e-05,0.40751564502716064,1.0,7805.0,49675.0,0.0,0.0,1.0,0.07812894880771637,0.35933807492256165,0.9844366312026978,1244.0,8750.0,60.0,98.0,0.953987717628479
31,4.7445937525480986e-05,0.3974947929382324,1.0,7805.0,49675.0,0.0,0.0,1.0,0.07836490869522095,0.3333333432674408,0.9845350384712219,1247.0,8748.0,62.0,95.0,0.9526355862617493
32,6.00569874222856e-05,0.4096033275127411,1.0,7805.0,49675.0,0.0,0.0,1.0,0.0816342756152153,0.37352246046066284,0.9843380451202393,1251.0,8742.0,68.0,91.0,0.9484457969665527
33,3.5152959753759205e-05,0.41753652691841125,1.0,7805.0,49675.0,0.0,0.0,1.0,0.08040786534547806,0.39479905366897583,0.9842395186424255,1248.0,8744.0,66.0,94.0,0.9497717022895813
34,2.8365171601762995e-05,0.4162839353084564,1.0,7805.0,49675.0,0.0,0.0,1.0,0.08120036870241165,0.37352246046066284,0.983845591545105,1244.0,8744.0,66.0,98.0,0.9496183395385742
35,2.8067590392311104e-05,0.4250521957874298,1.0,7805.0,49675.0,0.0,0.0,1.0,0.08138250559568405,0.3853427767753601,0.9844365119934082,1248.0,8746.0,64.0,94.0,0.9512194991111755
36,3.221811857656576e-05,0.43716076016426086,1.0,7805.0,49675.0,0.0,0.0,1.0,0.08189337700605392,0.42553192377090454,0.9839440584182739,1245.0,8744.0,66.0,97.0,0.9496567249298096
37,2.097027208947111e-05,0.4375782907009125,1.0,7805.0,49675.0,0.0,0.0,1.0,0.08360759168863297,0.41843971610069275,0.9837470650672913,1246.0,8741.0,69.0,96.0,0.9475285410881042
