,loss,accuracy,binary_accuracy,top_1_categorical_accuracy,top_3_categorical_accuracy,top_5_categorical_accuracy,truepositive,truenegative,falsepositive,falsenegative,precision,val_loss,val_accuracy,val_binary_accuracy,val_top_1_categorical_accuracy,val_top_3_categorical_accuracy,val_top_5_categorical_accuracy,val_truepositive,val_truenegative,val_falsepositive,val_falsenegative,val_precision
23,0.007555818650871515,0.4105306565761566,0.9975489377975464,0.4105306565761566,0.8523241281509399,0.9868366718292236,8250.0,49951.0,58.0,85.0,0.9930188059806824,0.09021284431219101,0.37062937021255493,0.9796037077903748,0.37062937021255493,0.806526780128479,0.9370629191398621,1340.0,8746.0,84.0,126.0,0.9410112500190735
24,0.006221778690814972,0.4072398245334625,0.9981318116188049,0.4072398245334625,0.8687782883644104,0.9819004535675049,8280.0,49955.0,54.0,55.0,0.9935204982757568,0.10749191045761108,0.2773892879486084,0.9753302931785583,0.2773892879486084,0.7645687460899353,0.9254079461097717,1284.0,8758.0,72.0,182.0,0.9469026327133179
25,0.004814532585442066,0.4191690683364868,0.9985945820808411,0.4191690683364868,0.8868778347969055,0.9872480630874634,8295.0,49967.0,42.0,40.0,0.994962215423584,0.1273651421070099,0.45221444964408875,0.9701825976371765,0.45221444964408875,0.811188817024231,0.9184148907661438,1352.0,8637.0,193.0,114.0,0.8750808835029602
26,0.00401435187086463,0.4228712320327759,0.9987832903862,0.4228712320327759,0.866721510887146,0.9839572310447693,8295.0,49978.0,31.0,40.0,0.9962767362594604,0.1122414842247963,0.3076923191547394,0.9769812822341919,0.3076923191547394,0.7365967631340027,0.9184148907661438,1318.0,8741.0,89.0,148.0,0.9367448687553406
27,0.0034597248304635286,0.42945289611816406,0.9989888668060303,0.42945289611816406,0.8823529481887817,0.9860140085220337,8306.0,49979.0,30.0,29.0,0.9964011311531067,0.06845113635063171,0.37995338439941406,0.9839743375778198,0.37995338439941406,0.7715617418289185,0.9324009418487549,1385.0,8746.0,84.0,81.0,0.9428182244300842
28,0.0017162085277959704,0.3825586140155792,0.9995713829994202,0.3825586140155792,0.8593171238899231,0.985191285610199,8322.0,49997.0,12.0,13.0,0.9985601305961609,0.07187929004430771,0.35198134183883667,0.9849456548690796,0.35198134183883667,0.7948718070983887,0.9440559148788452,1370.0,8771.0,59.0,96.0,0.9587123990058899
29,0.001779666868969798,0.4010695219039917,0.9994857907295227,0.4010695219039917,0.8716577291488647,0.9913615584373474,8320.0,49994.0,15.0,15.0,0.9982003569602966,0.08466356992721558,0.46386945247650146,0.9822260141372681,0.46386945247650146,0.8694638609886169,0.9580419659614563,1356.0,8757.0,73.0,110.0,0.9489153027534485
30,0.0015299676451832056,0.438914030790329,0.9996399879455566,0.438914030790329,0.8716577291488647,0.9893048405647278,8323.0,50000.0,9.0,12.0,0.9989198446273804,0.0796239823102951,0.4149184226989746,0.9854311347007751,0.4149184226989746,0.8181818127632141,0.9324009418487549,1372.0,8774.0,56.0,94.0,0.9607843160629272
31,0.0022122994996607304,0.4031262993812561,0.9992972016334534,0.4031262993812561,0.8584944605827332,0.9868366718292236,8311.0,49992.0,17.0,24.0,0.9979587197303772,0.09743090718984604,0.36829838156700134,0.9777584671974182,0.36829838156700134,0.7902097702026367,0.9137529134750366,1338.0,8729.0,101.0,128.0,0.9298123717308044
32,0.002231388119980693,0.42739611864089966,0.9993999600410461,0.42739611864089966,0.8654874563217163,0.9921842813491821,8319.0,49990.0,19.0,16.0,0.997721254825592,0.18021537363529205,0.23076923191547394,0.9642579555511475,0.23076923191547394,0.6689976453781128,0.8927738666534424,1176.0,8752.0,78.0,290.0,0.9377990365028381
33,0.0010454346193000674,0.42410531640052795,0.999691367149353,0.42410531640052795,0.8807075023651123,0.988893449306488,8326.0,50000.0,9.0,9.0,0.998920202255249,0.09453221410512924,0.42424243688583374,0.9838772416114807,0.42424243688583374,0.8601398468017578,0.9510489702224731,1349.0,8781.0,49.0,117.0,0.964949905872345
34,0.0003594255540519953,0.45331138372421265,0.9999313950538635,0.45331138372421265,0.8761826157569885,0.988893449306488,8333.0,50007.0,2.0,2.0,0.9997600317001343,0.08979393541812897,0.42657342553138733,0.9857226014137268,0.42657342553138733,0.8298368453979492,0.9603729844093323,1376.0,8773.0,57.0,90.0,0.9602233171463013
35,0.00039655534783378243,0.4590703547000885,0.999862790107727,0.4590703547000885,0.8881118893623352,0.9909502267837524,8330.0,50006.0,3.0,5.0,0.9996399879455566,0.07677116245031357,0.4452214539051056,0.9852369427680969,0.4452214539051056,0.8298368453979492,0.9463869333267212,1374.0,8770.0,60.0,92.0,0.9581589698791504
36,0.00039294883026741445,0.42657342553138733,0.9998800754547119,0.42657342553138733,0.8733031749725342,0.9934183359146118,8331.0,50006.0,3.0,4.0,0.9996400475502014,0.07609057426452637,0.39393940567970276,0.9852369427680969,0.39393940567970276,0.8298368453979492,0.9673659801483154,1384.0,8760.0,70.0,82.0,0.9518569707870483
37,0.0014203788014128804,0.41875770688056946,0.9996230006217957,0.41875770688056946,0.8589057922363281,0.984779953956604,8322.0,50000.0,9.0,13.0,0.9989197254180908,0.11107304692268372,0.33799535036087036,0.9714451432228088,0.33799535036087036,0.7599067687988281,0.9254079461097717,1324.0,8678.0,152.0,142.0,0.8970189690589905
38,0.007808204274624586,0.39407652616500854,0.997703492641449,0.39407652616500854,0.8626079559326172,0.984779953956604,8263.0,49947.0,62.0,72.0,0.9925525784492493,0.5174164772033691,0.2657342553138733,0.9119074940681458,0.2657342553138733,0.5827505588531494,0.7715617418289185,912.0,8477.0,353.0,554.0,0.7209486365318298
39,0.020234154537320137,0.3796791434288025,0.9929211139678955,0.3796791434288025,0.8601398468017578,0.9880707263946533,8102.0,49829.0,180.0,233.0,0.9782661199569702,0.5322858095169067,0.27272728085517883,0.9121987819671631,0.27272728085517883,0.6270396113395691,0.8158507943153381,911.0,8481.0,349.0,555.0,0.7230158448219299
40,0.01107365358620882,0.3512957692146301,0.9961948990821838,0.3512957692146301,0.840806245803833,0.9839572310447693,8216.0,49906.0,103.0,119.0,0.9876186847686768,0.17410367727279663,0.31235432624816895,0.9650349020957947,0.31235432624816895,0.7692307829856873,0.9067599177360535,1166.0,8770.0,60.0,300.0,0.9510603547096252
41,0.00570095656439662,0.387083500623703,0.9983029961585999,0.387083500623703,0.8589057922363281,0.9860140085220337,8282.0,49963.0,46.0,53.0,0.9944764375686646,0.08215856552124023,0.4009324014186859,0.9791181683540344,0.4009324014186859,0.8135198354721069,0.9184148907661438,1333.0,8748.0,82.0,133.0,0.9420494437217712
42,0.002627603244036436,0.3624022901058197,0.9991602301597595,0.3624022901058197,0.8593171238899231,0.9897161722183228,8311.0,49984.0,25.0,24.0,0.9970009326934814,0.0927671492099762,0.28205129504203796,0.9799922704696655,0.28205129504203796,0.7389277219772339,0.9347319602966309,1347.0,8743.0,87.0,119.0,0.939330518245697
43,0.001949250465258956,0.3599341809749603,0.999417245388031,0.3599341809749603,0.8564376831054688,0.9868366718292236,8315.0,49995.0,14.0,20.0,0.998319149017334,0.0766482949256897,0.35431236028671265,0.9855283498764038,0.35431236028671265,0.8018648028373718,0.9370629191398621,1360.0,8787.0,43.0,106.0,0.9693514108657837
44,0.0004946283297613263,0.4051830470561981,0.9998800158500671,0.4051830470561981,0.8844097256660461,0.9876593947410583,8331.0,50006.0,3.0,4.0,0.9996400475502014,0.08503260463476181,0.3356643319129944,0.9851398468017578,0.3356643319129944,0.8205128312110901,0.941724956035614,1356.0,8787.0,43.0,110.0,0.9692637324333191
45,0.00025591239682398736,0.38338133692741394,0.9999656677246094,0.38338133692741394,0.8790621161460876,0.9872480630874634,8334.0,50008.0,1.0,1.0,0.9998800158500671,0.08252645283937454,0.2960372865200043,0.9856254458427429,0.2960372865200043,0.7715617418289185,0.9347319602966309,1362.0,8786.0,44.0,104.0,0.9687055349349976
46,0.00012704009714070708,0.3837926685810089,0.9999829530715942,0.3837926685810089,0.8597285151481628,0.9786096215248108,8335.0,50008.0,1.0,0.0,0.9998800158500671,0.08534052222967148,0.31468531489372253,0.9854312539100647,0.31468531489372253,0.7995337843894958,0.9324009418487549,1362.0,8784.0,46.0,104.0,0.9673295617103577
47,7.819852908141911e-05,0.36816126108169556,1.0,0.36816126108169556,0.8646647334098816,0.9777868986129761,8335.0,50009.0,0.0,0.0,1.0,0.08125607669353485,0.35431236028671265,0.985334038734436,0.35431236028671265,0.811188817024231,0.9440559148788452,1368.0,8777.0,53.0,98.0,0.9627023339271545
