,loss,accuracy,binary_accuracy,top_1_categorical_accuracy,top_3_categorical_accuracy,top_5_categorical_accuracy,truepositive,truenegative,falsepositive,falsenegative,precision,val_loss,val_accuracy,val_binary_accuracy,val_top_1_categorical_accuracy,val_top_3_categorical_accuracy,val_top_5_categorical_accuracy,val_truepositive,val_truenegative,val_falsepositive,val_falsenegative,val_precision
10,0.005570867098867893,0.38807156682014465,0.998442530632019,0.38807156682014465,0.8715705871582031,0.9900596141815186,8659.0,51607.0,43.0,51.0,0.9950585961341858,0.1703627109527588,0.22972972691059113,0.9523274302482605,0.22972972691059113,0.6779279112815857,0.9211711883544922,1221.0,8927.0,244.0,264.0,0.8334470987319946
11,0.007094183471053839,0.37057653069496155,0.9977801442146301,0.37057653069496155,0.8461232781410217,0.9876739382743835,8639.0,51587.0,63.0,71.0,0.9927603006362915,0.11007589101791382,0.3355855941772461,0.9681868553161621,0.3355855941772461,0.7612612843513489,0.8918918967247009,1272.0,9045.0,126.0,213.0,0.9098712205886841
12,0.008393941447138786,0.3455268442630768,0.9972497820854187,0.3455268442630768,0.8333995938301086,0.9868787527084351,8622.0,51572.0,78.0,88.0,0.9910345077514648,0.1392945498228073,0.315315306186676,0.9599286317825317,0.315315306186676,0.7837837934494019,0.9009009003639221,1210.0,9019.0,152.0,275.0,0.8883994221687317
13,0.007693175226449966,0.37296223640441895,0.9975479245185852,0.37296223640441895,0.8302186727523804,0.9825049638748169,8624.0,51588.0,62.0,86.0,0.9928621053695679,0.1249653548002243,0.3220720589160919,0.9690315127372742,0.3220720589160919,0.7882882952690125,0.9436936974525452,1224.0,9102.0,69.0,261.0,0.9466357231140137
14,0.006624721456319094,0.3677932322025299,0.9979292154312134,0.3677932322025299,0.8361828923225403,0.9904572367668152,8644.0,51591.0,59.0,66.0,0.9932207465171814,0.07150009274482727,0.3986486494541168,0.981325089931488,0.3986486494541168,0.8198198080062866,0.9684684872627258,1403.0,9054.0,117.0,82.0,0.9230263233184814
15,0.006248616613447666,0.36580517888069153,0.9980614185333252,0.36580517888069153,0.8333995938301086,0.9896620512008667,8648.0,51595.0,55.0,62.0,0.9936803579330444,0.10766853392124176,0.28153154253959656,0.9658408164978027,0.28153154253959656,0.7545045018196106,0.9211711883544922,1327.0,8965.0,206.0,158.0,0.8656229376792908
16,0.005243741441518068,0.35188865661621094,0.9985916614532471,0.35188865661621094,0.8226640224456787,0.9900596141815186,8666.0,51609.0,41.0,44.0,0.9952911734580994,0.1911279559135437,0.18243242800235748,0.9540164470672607,0.18243242800235748,0.6283783912658691,0.8783783912658691,1208.0,8958.0,213.0,277.0,0.8501055836677551
17,0.0035627831239253283,0.33479124307632446,0.9988568425178528,0.33479124307632446,0.8357852697372437,0.9916501045227051,8672.0,51619.0,31.0,38.0,0.9964380264282227,0.06864012032747269,0.28378379344940186,0.9824512004852295,0.28378379344940186,0.7612612843513489,0.9391891956329346,1350.0,9119.0,52.0,135.0,0.9629101157188416
18,0.00355389341711998,0.3375745415687561,0.9989727735519409,0.3375745415687561,0.8290258646011353,0.9852882623672485,8680.0,51618.0,32.0,30.0,0.9963269233703613,0.07732636481523514,0.43918919563293457,0.981325089931488,0.43918919563293457,0.8716216087341309,0.957207202911377,1367.0,9090.0,81.0,118.0,0.9440608024597168
19,0.004058189690113068,0.37654075026512146,0.9988071322441101,0.37654075026512146,0.8461232781410217,0.9896620512008667,8674.0,51614.0,36.0,36.0,0.9958668351173401,0.06814485788345337,0.4189189076423645,0.9821696877479553,0.4189189076423645,0.837837815284729,0.9684684872627258,1371.0,9095.0,76.0,114.0,0.9474775195121765
20,0.006443389225751162,0.4143141210079193,0.9979621171951294,0.4143141210079193,0.85884690284729,0.9872763156890869,8648.0,51589.0,61.0,62.0,0.9929957389831543,0.1310756355524063,0.45720720291137695,0.9712837934494019,0.45720720291137695,0.8490990996360779,0.9707207083702087,1277.0,9073.0,98.0,208.0,0.9287272691726685
21,0.006746884435415268,0.4023856818675995,0.9980618953704834,0.4023856818675995,0.8461232781410217,0.9840954542160034,8641.0,51602.0,48.0,69.0,0.994475781917572,0.09656048566102982,0.21846847236156464,0.979542076587677,0.21846847236156464,0.6869369149208069,0.9054054021835327,1339.0,9099.0,72.0,146.0,0.9489723443984985
22,0.004670462105423212,0.3805168867111206,0.9987242817878723,0.3805168867111206,0.8576540946960449,0.9924453496932983,8662.0,51621.0,29.0,48.0,0.9966632127761841,0.051138363778591156,0.36486485600471497,0.9878942370414734,0.36486485600471497,0.75,0.9527027010917664,1411.0,9116.0,55.0,74.0,0.9624829292297363
23,0.0014158786507323384,0.41033798456192017,0.9997680187225342,0.41033798456192017,0.8556659817695618,0.9908548593521118,8703.0,51643.0,7.0,7.0,0.9991963505744934,0.05470145121216774,0.38063064217567444,0.988269567489624,0.38063064217567444,0.8220720887184143,0.9684684872627258,1412.0,9119.0,52.0,73.0,0.9644808769226074
24,0.00046977627789601684,0.42385685443878174,0.9999502897262573,0.42385685443878174,0.8691849112510681,0.9964214563369751,8707.0,51650.0,0.0,3.0,1.0,0.04672414809465408,0.44144144654273987,0.989301860332489,0.44144144654273987,0.8085585832595825,0.9707207083702087,1414.0,9128.0,43.0,71.0,0.9704872965812683
25,0.0003504334017634392,0.43658050894737244,0.9999669194221497,0.43658050894737244,0.877534806728363,0.9940357804298401,8709.0,51649.0,1.0,1.0,0.9998852014541626,0.04220607504248619,0.4369369447231293,0.9895833730697632,0.4369369447231293,0.8063063025474548,0.9752252101898193,1424.0,9121.0,50.0,61.0,0.9660786986351013
26,0.0004091665323358029,0.450497031211853,0.9999502897262573,0.450497031211853,0.8544731736183167,0.9900596141815186,8708.0,51649.0,1.0,2.0,0.9998852014541626,0.04592220485210419,0.4752252399921417,0.9891141057014465,0.4752252399921417,0.8040540814399719,0.9594594836235046,1421.0,9119.0,52.0,64.0,0.9646978974342346
27,0.0005159832653589547,0.4560636281967163,0.9999170899391174,0.4560636281967163,0.867196798324585,0.9932405352592468,8707.0,51648.0,2.0,3.0,0.9997703433036804,0.05442584678530693,0.4369369447231293,0.9887387156486511,0.4369369447231293,0.8130630850791931,0.9639639854431152,1410.0,9126.0,45.0,75.0,0.969072163105011
28,0.003748252522200346,0.46123260259628296,0.998856782913208,0.46123260259628296,0.8791252374649048,0.9920477271080017,8670.0,51621.0,29.0,40.0,0.9966663122177124,0.18547244369983673,0.3378378450870514,0.951295018196106,0.3378378450870514,0.6531531810760498,0.8761261105537415,1277.0,8860.0,311.0,208.0,0.8041561841964722
29,0.014669183641672134,0.3630218803882599,0.9951955080032349,0.3630218803882599,0.8373757600784302,0.9825049638748169,8544.0,51526.0,124.0,166.0,0.9856945276260376,0.6100099086761475,0.13063062727451324,0.8931118249893188,0.13063062727451324,0.36936935782432556,0.522522509098053,769.0,8748.0,423.0,716.0,0.6451342105865479
30,0.014666934497654438,0.39363816380500793,0.9949139356613159,0.39363816380500793,0.8512922525405884,0.9884691834449768,8532.0,51521.0,129.0,178.0,0.9851056337356567,0.33170923590660095,0.27702704071998596,0.922954261302948,0.27702704071998596,0.7004504799842834,0.8896396160125732,1107.0,8728.0,443.0,378.0,0.7141935229301453
31,0.005782688036561012,0.3840954303741455,0.9981774687767029,0.3840954303741455,0.8524850606918335,0.9916501045227051,8650.0,51600.0,50.0,60.0,0.9942528605461121,0.060347720980644226,0.4369369447231293,0.9831081628799438,0.4369369447231293,0.8671171069145203,0.9684684872627258,1404.0,9072.0,99.0,81.0,0.9341317415237427
32,0.003152618883177638,0.38807156682014465,0.9991714954376221,0.38807156682014465,0.8644134998321533,0.9888668060302734,8686.0,51624.0,26.0,24.0,0.9970155954360962,0.06375959515571594,0.29054054617881775,0.9866741299629211,0.29054054617881775,0.7635135054588318,0.9459459185600281,1403.0,9111.0,60.0,82.0,0.9589883685112
33,0.0011988411424681544,0.3701789379119873,0.9997183680534363,0.3701789379119873,0.8373757600784302,0.9836978316307068,8703.0,51640.0,10.0,7.0,0.9988523125648499,0.05200085788965225,0.2657657563686371,0.987237274646759,0.2657657563686371,0.7815315127372742,0.9594594836235046,1402.0,9118.0,53.0,83.0,0.9635738730430603
34,0.0007975305197760463,0.3550695776939392,0.9998177886009216,0.3550695776939392,0.8314115405082703,0.9805169105529785,8704.0,51645.0,5.0,6.0,0.9994258880615234,0.05064147710800171,0.29954954981803894,0.9877064228057861,0.29954954981803894,0.8198198080062866,0.9436936974525452,1404.0,9121.0,50.0,81.0,0.9656121134757996
35,0.0006964216590858996,0.38091450929641724,0.9998840093612671,0.38091450929641724,0.8429423570632935,0.9844930171966553,8708.0,51645.0,5.0,2.0,0.9994261264801025,0.04624616727232933,0.4054054021835327,0.9885510802268982,0.4054054021835327,0.8220720887184143,0.9594594836235046,1413.0,9121.0,50.0,72.0,0.9658236503601074
36,0.0002947722387034446,0.3944334089756012,0.9999337792396545,0.3944334089756012,0.8369781374931335,0.9844930171966553,8707.0,51649.0,1.0,3.0,0.9998851418495178,0.05424118414521217,0.3378378450870514,0.9873310327529907,0.3378378450870514,0.7702702879905701,0.9481981992721558,1423.0,9098.0,73.0,62.0,0.9512032270431519
37,0.00014620122965425253,0.37892645597457886,0.9999834299087524,0.37892645597457886,0.8349900841712952,0.9868787527084351,8710.0,51649.0,1.0,0.0,0.9998852014541626,0.046456415206193924,0.4121621549129486,0.9893956184387207,0.4121621549129486,0.8175675868988037,0.957207202911377,1423.0,9120.0,51.0,62.0,0.9654002785682678
38,7.803025073371828e-05,0.3964214622974396,1.0,0.3964214622974396,0.86481112241745,0.9888668060302734,8710.0,51650.0,0.0,0.0,1.0,0.048365138471126556,0.44144144654273987,0.9898649454116821,0.44144144654273987,0.8265765905380249,0.9752252101898193,1423.0,9125.0,46.0,62.0,0.9686861634254456
39,6.131787085905671e-05,0.4059642255306244,1.0,0.4059642255306244,0.856461226940155,0.9896620512008667,8710.0,51650.0,0.0,0.0,1.0,0.04843812435865402,0.4369369447231293,0.9898648858070374,0.4369369447231293,0.8310810923576355,0.9752252101898193,1421.0,9127.0,44.0,64.0,0.9699658751487732
40,4.889050978817977e-05,0.4178926348686218,1.0,0.4178926348686218,0.8616302013397217,0.9860835075378418,8710.0,51650.0,0.0,0.0,1.0,0.05488061159849167,0.36711710691452026,0.9888325333595276,0.36711710691452026,0.7702702879905701,0.9662162065505981,1406.0,9131.0,40.0,79.0,0.9723374843597412
41,4.095849726581946e-05,0.3932405710220337,1.0,0.3932405710220337,0.8441351652145386,0.9852882623672485,8710.0,51650.0,0.0,0.0,1.0,0.0514676533639431,0.4099099040031433,0.989301860332489,0.4099099040031433,0.7995495200157166,0.9684684872627258,1412.0,9130.0,41.0,73.0,0.9717825055122375
42,2.656629658304155e-05,0.39522862434387207,1.0,0.39522862434387207,0.8556659817695618,0.9872763156890869,8710.0,51650.0,0.0,0.0,1.0,0.05207326263189316,0.4121621549129486,0.9892079830169678,0.4121621549129486,0.8220720887184143,0.9707207083702087,1411.0,9130.0,41.0,74.0,0.9717630743980408
43,3.258770448155701e-05,0.4210735559463501,1.0,0.4210735559463501,0.8616302013397217,0.9848906397819519,8710.0,51650.0,0.0,0.0,1.0,0.051841799169778824,0.45045045018196106,0.9896772503852844,0.45045045018196106,0.8288288116455078,0.9662162065505981,1412.0,9134.0,37.0,73.0,0.9744651317596436
44,3.614924571593292e-05,0.44135189056396484,1.0,0.44135189056396484,0.86481112241745,0.9876739382743835,8710.0,51650.0,0.0,0.0,1.0,0.05189741030335426,0.45945945382118225,0.9888325333595276,0.45945945382118225,0.8513513803482056,0.9684684872627258,1418.0,9119.0,52.0,67.0,0.9646258354187012
45,2.4350671083084308e-05,0.4500994086265564,1.0,0.4500994086265564,0.8667991757392883,0.9888668060302734,8710.0,51650.0,0.0,0.0,1.0,0.05231824517250061,0.44369369745254517,0.9893956780433655,0.44369369745254517,0.8490990996360779,0.9707207083702087,1418.0,9125.0,46.0,67.0,0.9685792326927185
