,loss,accuracy,binary_accuracy,true_positives_12,true_negatives_12,false_positives_12,false_negatives_12,precision_12,val_loss,val_accuracy,val_binary_accuracy,val_true_positives_12,val_true_negatives_12,val_false_positives_12,val_false_negatives_12,val_precision_12
0,0.22116579115390778,0.3208868205547333,0.910216748714447,5308.0,50856.0,1740.0,3800.0,0.7531214356422424,3.2166571617126465,0.06167401000857353,0.7038362622261047,304.0,7365.0,1966.0,1261.0,0.13392069935798645
1,0.06987342238426208,0.36989498138427734,0.9761602282524109,8142.0,52091.0,505.0,966.0,0.9415982365608215,0.6079928278923035,0.008810572326183319,0.815620481967926,234.0,8653.0,678.0,1331.0,0.2565789520740509
2,0.03950689360499382,0.35550370812416077,0.9868403077125549,8611.0,52281.0,315.0,497.0,0.9647098183631897,0.6305275559425354,0.008810572326183319,0.7935022115707397,317.0,8329.0,1002.0,1248.0,0.24033358693122864
3,0.024899011477828026,0.35861533880233765,0.9915079474449158,8795.0,52385.0,211.0,313.0,0.9765712022781372,0.6312994360923767,0.008810572326183319,0.7476138472557068,542.0,7604.0,1727.0,1023.0,0.2388717532157898
4,0.018384816125035286,0.38234150409698486,0.993695855140686,8893.0,52422.0,174.0,215.0,0.9808095097541809,1.085810899734497,0.033039648085832596,0.6963105797767639,682.0,6905.0,2426.0,883.0,0.2194337248802185
5,0.023949656635522842,0.395565927028656,0.9920266270637512,8819.0,52393.0,203.0,289.0,0.9774994254112244,0.7895277738571167,0.008810572326183319,0.7973568439483643,296.0,8392.0,939.0,1269.0,0.2396761178970337
6,0.017094075679779053,0.3905095160007477,0.9943442344665527,8908.0,52447.0,149.0,200.0,0.983548641204834,0.5245447754859924,0.12114537507295609,0.8278267979621887,490.0,8530.0,801.0,1075.0,0.3795507252216339
7,0.008936284109950066,0.3842862844467163,0.9973744750022888,9017.0,52525.0,71.0,91.0,0.9921875,0.5719860196113586,0.22026431560516357,0.8608663082122803,601.0,8779.0,552.0,964.0,0.5212489366531372
8,0.003962386399507523,0.3652275502681732,0.9989465475082397,9074.0,52565.0,31.0,34.0,0.9965952634811401,0.4451824426651001,0.30837005376815796,0.8983113169670105,674.0,9114.0,217.0,891.0,0.7564533948898315
9,0.005829622503370047,0.4064566195011139,0.9983305335044861,9051.0,52550.0,46.0,57.0,0.994943380355835,0.27040907740592957,0.20264317095279694,0.9135463237762451,971.0,8983.0,348.0,594.0,0.7361637353897095
10,0.0051798433996737,0.37417346239089966,0.9986549019813538,9059.0,52562.0,34.0,49.0,0.9962608814239502,0.1976727992296219,0.2951541841030121,0.9527350068092346,1163.0,9218.0,113.0,402.0,0.91144198179245
11,0.004637430887669325,0.34266823530197144,0.9986547231674194,9065.0,52556.0,40.0,43.0,0.9956067800521851,0.08596298098564148,0.48458150029182434,0.9807268977165222,1405.0,9281.0,50.0,160.0,0.9656357169151306
12,0.009978795424103737,0.37767404317855835,0.9968236088752747,9000.0,52508.0,88.0,108.0,0.9903169274330139,0.3681682050228119,0.18281938135623932,0.906754732131958,999.0,8881.0,450.0,566.0,0.6894409656524658
13,0.014169028960168362,0.36289381980895996,0.995526909828186,8951.0,52477.0,119.0,157.0,0.986879825592041,0.11138343065977097,0.42070484161376953,0.9666849970817566,1377.0,9156.0,175.0,188.0,0.8872422575950623
14,0.012646839022636414,0.38895371556282043,0.9956889152526855,8944.0,52494.0,102.0,164.0,0.9887242913246155,0.10355835407972336,0.3237885534763336,0.9688877463340759,1302.0,9255.0,76.0,263.0,0.944847583770752
15,0.007695364765822887,0.3523920774459839,0.9978446364402771,9044.0,52527.0,69.0,64.0,0.9924284219741821,0.061402756720781326,0.33259913325309753,0.9844897985458374,1452.0,9275.0,56.0,113.0,0.9628646969795227
16,0.004177105147391558,0.37456241250038147,0.9988328814506531,9066.0,52566.0,30.0,42.0,0.9967018365859985,0.057426705956459045,0.30837005376815796,0.9863253235816956,1472.0,9275.0,56.0,93.0,0.963350772857666
17,0.003588455729186535,0.36172693967819214,0.9991248250007629,9078.0,52572.0,24.0,30.0,0.9973632097244263,0.06039494648575783,0.4118942618370056,0.9866006374359131,1484.0,9266.0,65.0,81.0,0.9580374360084534
18,0.0017859956715255976,0.36678335070610046,0.9994491338729858,9089.0,52581.0,15.0,19.0,0.9983523488044739,0.06742965430021286,0.35462555289268494,0.9856828451156616,1481.0,9259.0,72.0,84.0,0.9536381363868713
19,0.004051390569657087,0.40528976917266846,0.9988654255867004,9068.0,52566.0,30.0,40.0,0.9967025518417358,0.09143034368753433,0.37444934248924255,0.9781572222709656,1405.0,9253.0,78.0,160.0,0.9474039077758789
20,0.0016295226523652673,0.3842862844467163,0.9996434450149536,9094.0,52588.0,8.0,14.0,0.9991210699081421,0.06705520302057266,0.4449339210987091,0.9863253831863403,1464.0,9283.0,48.0,101.0,0.9682539701461792
21,0.0007744956528767943,0.41579151153564453,0.9998379945755005,9103.0,52591.0,5.0,5.0,0.9994510412216187,0.06388109177350998,0.45154184103012085,0.9869676232337952,1473.0,9281.0,50.0,92.0,0.9671700596809387
22,0.008704028092324734,0.3994554579257965,0.9973581433296204,9020.0,52521.0,75.0,88.0,0.9917536973953247,0.16474945843219757,0.2907488942146301,0.9565895795822144,1268.0,9155.0,176.0,297.0,0.8781163692474365
23,0.013199565932154655,0.3990665078163147,0.9954295754432678,8953.0,52469.0,127.0,155.0,0.9860132336616516,0.12047143280506134,0.3237885534763336,0.962922215461731,1293.0,9199.0,132.0,272.0,0.9073684215545654
24,0.012287167832255363,0.4103461802005768,0.9963210821151733,8981.0,52496.0,100.0,127.0,0.9889879822731018,0.5346058011054993,0.18061673641204834,0.8923457860946655,1045.0,8678.0,653.0,520.0,0.6154299378395081
25,0.004867265932261944,0.37495139241218567,0.9987194538116455,9070.0,52555.0,41.0,38.0,0.9954999685287476,0.06647413969039917,0.31057268381118774,0.9825623631477356,1444.0,9262.0,69.0,121.0,0.9543952345848083
26,0.003981312736868858,0.3683391809463501,0.9989628791809082,9067.0,52573.0,23.0,41.0,0.9974697232246399,0.055703118443489075,0.36563876271247864,0.9873347878456116,1483.0,9275.0,56.0,82.0,0.9636127352714539
27,0.0010257977992296219,0.3831194043159485,0.9997730255126953,9099.0,52591.0,5.0,9.0,0.9994508028030396,0.05700235813856125,0.350220263004303,0.9888949394226074,1495.0,9280.0,51.0,70.0,0.9670116305351257
28,0.0004781666793860495,0.395565927028656,0.9999191164970398,9105.0,52594.0,2.0,3.0,0.9997804164886475,0.05258368328213692,0.3898678421974182,0.9886196851730347,1491.0,9281.0,50.0,74.0,0.9675535559654236
29,0.00034620639053173363,0.40490081906318665,0.9999188780784607,9106.0,52593.0,3.0,2.0,0.999670684337616,0.05952021852135658,0.39427313208580017,0.9887114763259888,1489.0,9284.0,47.0,76.0,0.9694010615348816
30,0.0019448958337306976,0.39362114667892456,0.9994164705276489,9087.0,52581.0,15.0,21.0,0.9983519911766052,0.2840932309627533,0.3612334728240967,0.9421805739402771,1172.0,9094.0,237.0,393.0,0.8317955732345581
31,0.005573947913944721,0.4216258227825165,0.998573899269104,9065.0,52551.0,45.0,43.0,0.995060384273529,0.06471128016710281,0.39647576212882996,0.9856828451156616,1479.0,9261.0,70.0,86.0,0.9548095464706421
32,0.007931780070066452,0.3986775577068329,0.9976823925971985,9037.0,52524.0,72.0,71.0,0.9920957088470459,0.09590813517570496,0.33039647340774536,0.9724671244621277,1391.0,9205.0,126.0,174.0,0.9169413447380066
33,0.0065756551921367645,0.3986775577068329,0.9980065226554871,9044.0,52537.0,59.0,64.0,0.993518590927124,0.35411182045936584,0.3259911835193634,0.9321768879890442,1253.0,8904.0,427.0,312.0,0.7458333373069763
34,0.008535152301192284,0.38623103499412537,0.9973583221435547,9011.0,52530.0,66.0,97.0,0.9927288889884949,0.15632177889347076,0.26431718468666077,0.9666849374771118,1413.0,9120.0,211.0,152.0,0.8700739145278931
35,0.005006860941648483,0.37495139241218567,0.9984279274940491,9055.0,52552.0,44.0,53.0,0.9951642751693726,0.07212821394205093,0.3678414225578308,0.9860498905181885,1472.0,9272.0,59.0,93.0,0.9614630937576294
36,0.001365241943858564,0.3644496202468872,0.9996434450149536,9096.0,52586.0,10.0,12.0,0.9989018440246582,0.07085789740085602,0.392070472240448,0.9857746958732605,1485.0,9256.0,75.0,80.0,0.9519230723381042
