,loss,accuracy,binary_accuracy,top_1_categorical_accuracy,top_3_categorical_accuracy,top_5_categorical_accuracy,truepositive,truenegative,falsepositive,falsenegative,precision,val_loss,val_accuracy,val_binary_accuracy,val_top_1_categorical_accuracy,val_top_3_categorical_accuracy,val_top_5_categorical_accuracy,val_truepositive,val_truenegative,val_falsepositive,val_falsenegative,val_precision
10,0.009813439100980759,0.36818650364875793,0.9968715906143188,0.36818650364875793,0.8409324884414673,0.9900583028793335,10143.0,59646.0,107.0,112.0,0.9895609617233276,0.10025828331708908,0.36310678720474243,0.9737863540649414,0.36310678720474243,0.800000011920929,0.9320388436317444,1565.0,10471.0,137.0,187.0,0.9195064902305603
11,0.006726749241352081,0.3719574809074402,0.9980000853538513,0.3719574809074402,0.8450462818145752,0.9856016635894775,10184.0,59684.0,69.0,71.0,0.9932702779769897,0.06393567472696304,0.3902912735939026,0.9851941466331482,0.3902912735939026,0.7728155255317688,0.9475728273391724,1640.0,10537.0,71.0,112.0,0.958503782749176
12,0.0098861213773489,0.37812820076942444,0.9974003434181213,0.37812820076942444,0.8292766809463501,0.9828590750694275,10155.0,59671.0,82.0,100.0,0.9919898509979248,0.062034398317337036,0.40776699781417847,0.9843851923942566,0.40776699781417847,0.8368932008743286,0.9669902920722961,1642.0,10525.0,83.0,110.0,0.9518840312957764
13,0.0029537957161664963,0.3469317853450775,0.9991714954376221,0.3469317853450775,0.8570449352264404,0.9856016635894775,10228.0,59722.0,31.0,27.0,0.9969782829284668,0.05258689075708389,0.2970873713493347,0.9876213669776917,0.2970873713493347,0.7592232823371887,0.9436893463134766,1679.0,10528.0,80.0,73.0,0.9545196294784546
14,0.008980173617601395,0.3455605208873749,0.9971718192100525,0.3455605208873749,0.8347617387771606,0.9852588176727295,10153.0,59657.0,96.0,102.0,0.9906332492828369,0.07167094945907593,0.40776699781417847,0.9834142327308655,0.40776699781417847,0.829126238822937,0.9572815299034119,1617.0,10538.0,70.0,135.0,0.9585062265396118
15,0.007281656377017498,0.3801851272583008,0.9980857372283936,0.3801851272583008,0.8597874641418457,0.9914295673370361,10183.0,59691.0,62.0,72.0,0.9939482808113098,0.09372639656066895,0.3825242817401886,0.9796116948127747,0.3825242817401886,0.8368932008743286,0.9456310868263245,1639.0,10469.0,139.0,113.0,0.9218222498893738
16,0.009312781505286694,0.3380185067653656,0.9974573254585266,0.3380185067653656,0.8392183780670166,0.9873157143592834,10162.0,59668.0,85.0,93.0,0.9917048811912537,0.06671826541423798,0.3864077627658844,0.983899712562561,0.3864077627658844,0.8252426981925964,0.955339789390564,1660.0,10501.0,107.0,92.0,0.9394453763961792
17,0.003370236372575164,0.3613301217556,0.9990143775939941,0.3613301217556,0.858073353767395,0.9914295673370361,10216.0,59723.0,30.0,39.0,0.9970720410346985,0.0639588013291359,0.33203884959220886,0.9864886999130249,0.33203884959220886,0.7864077687263489,0.9611650705337524,1661.0,10532.0,76.0,91.0,0.9562463760375977
18,0.0017582529690116644,0.3438464105129242,0.9995429515838623,0.3438464105129242,0.8457319140434265,0.9924579858779907,10238.0,59738.0,15.0,17.0,0.998537003993988,0.05922625586390495,0.35339805483818054,0.9859222769737244,0.35339805483818054,0.8485437035560608,0.9669902920722961,1660.0,10526.0,82.0,92.0,0.9529276490211487
19,0.0013122223317623138,0.3620157837867737,0.9996857047080994,0.3620157837867737,0.8447034358978271,0.9904010891914368,10244.0,59742.0,11.0,11.0,0.9989273548126221,0.06251206248998642,0.26990291476249695,0.9856796264648438,0.26990291476249695,0.7747572660446167,0.955339789390564,1646.0,10537.0,71.0,106.0,0.9586488008499146
20,0.0010870052501559258,0.3510456085205078,0.9997571706771851,0.3510456085205078,0.8440178036689758,0.9866300821304321,10247.0,59744.0,9.0,8.0,0.9991224408149719,0.06257610768079758,0.3242718577384949,0.9854368567466736,0.3242718577384949,0.7572815418243408,0.9495145678520203,1644.0,10536.0,72.0,108.0,0.9580419659614563
21,0.009639241732656956,0.34521767497062683,0.9972429871559143,0.34521767497062683,0.828933835029602,0.9869729280471802,10155.0,59660.0,93.0,100.0,0.9909250736236572,0.10160689800977707,0.4446601867675781,0.976941704750061,0.4446601867675781,0.8621359467506409,0.9631068110466003,1554.0,10521.0,87.0,198.0,0.9469835758209229
22,0.004652760457247496,0.3575591444969177,0.9987429976463318,0.3575591444969177,0.8244771957397461,0.9842303991317749,10210.0,59710.0,43.0,45.0,0.995806097984314,0.07573121786117554,0.27572816610336304,0.981715202331543,0.27572816610336304,0.7262135744094849,0.9339805841445923,1661.0,10473.0,135.0,91.0,0.9248329401016235
23,0.014793293550610542,0.360301673412323,0.9957146048545837,0.360301673412323,0.8525882959365845,0.9862872958183289,10083.0,59625.0,128.0,172.0,0.9874644875526428,0.10231458395719528,0.34757280349731445,0.9719254970550537,0.34757280349731445,0.7786407470703125,0.9436893463134766,1577.0,10436.0,172.0,175.0,0.9016581177711487
24,0.008775687776505947,0.3661295771598816,0.9972001314163208,0.3661295771598816,0.8361330032348633,0.9869729280471802,10150.0,59662.0,91.0,105.0,0.9911141395568848,0.0810861736536026,0.3126213550567627,0.9808252453804016,0.3126213550567627,0.7941747307777405,0.9359223246574402,1612.0,10511.0,97.0,140.0,0.9432416558265686
25,0.003979103174060583,0.3174494206905365,0.9988285899162292,0.3174494206905365,0.8090503811836243,0.9825162887573242,10213.0,59713.0,40.0,42.0,0.9960986971855164,0.06559153646230698,0.41359221935272217,0.9856796860694885,0.41359221935272217,0.844660222530365,0.9495145678520203,1658.0,10525.0,83.0,94.0,0.952326238155365
26,0.005961255636066198,0.3575591444969177,0.9981430172920227,0.3575591444969177,0.8560164570808411,0.9814878106117249,10187.0,59691.0,62.0,68.0,0.993950605392456,0.10247404873371124,0.3922330141067505,0.9750000238418579,0.3922330141067505,0.813592255115509,0.9320388436317444,1617.0,10434.0,174.0,135.0,0.9028475880622864
27,0.011034834198653698,0.38944119215011597,0.9968146085739136,0.38944119215011597,0.8443606495857239,0.9886869788169861,10157.0,59628.0,125.0,98.0,0.987842857837677,0.0732620507478714,0.3883495032787323,0.984546959400177,0.3883495032787323,0.8427184224128723,0.9378640651702881,1647.0,10522.0,86.0,105.0,0.9503750801086426
28,0.0033234036527574062,0.40692493319511414,0.999171257019043,0.40692493319511414,0.8529310822486877,0.9910867214202881,10232.0,59718.0,35.0,23.0,0.9965910315513611,0.05678180605173111,0.2932038903236389,0.9866504669189453,0.2932038903236389,0.7728155255317688,0.9514563083648682,1638.0,10557.0,51.0,114.0,0.9698046445846558
29,0.0018086372874677181,0.37709975242614746,0.9995713829994202,0.37709975242614746,0.8577305674552917,0.9900583028793335,10238.0,59740.0,13.0,17.0,0.9987318515777588,0.055320002138614655,0.34951457381248474,0.9881067872047424,0.34951457381248474,0.7825242877006531,0.968932032585144,1662.0,10551.0,57.0,90.0,0.9668411612510681
30,0.002543630311265588,0.40692493319511414,0.9995000958442688,0.40692493319511414,0.8621872067451477,0.9900583028793335,10240.0,59733.0,20.0,15.0,0.9980506896972656,0.0712621882557869,0.3786407709121704,0.9867313504219055,0.3786407709121704,0.8252426981925964,0.9533980488777161,1655.0,10541.0,67.0,97.0,0.9610917568206787
31,0.002786198165267706,0.40109702944755554,0.9992857575416565,0.40109702944755554,0.8443606495857239,0.9890298247337341,10230.0,59728.0,25.0,25.0,0.9975621700286865,0.06963031738996506,0.3708737790584564,0.9847896099090576,0.3708737790584564,0.8155339956283569,0.9611650705337524,1648.0,10524.0,84.0,104.0,0.9515011310577393
32,0.004795728716999292,0.3651011288166046,0.9988575577735901,0.3651011288166046,0.8440178036689758,0.9893726706504822,10212.0,59716.0,37.0,43.0,0.9963898658752441,0.05947445333003998,0.43689319491386414,0.985679566860199,0.43689319491386414,0.8563106656074524,0.9650485515594482,1639.0,10544.0,64.0,113.0,0.9624192714691162
33,0.004069727845489979,0.4113815426826477,0.9989285469055176,0.4113815426826477,0.8635584712028503,0.9886869788169861,10223.0,59710.0,43.0,32.0,0.995811402797699,0.05215049907565117,0.3242718577384949,0.9871359467506409,0.3242718577384949,0.7553398013114929,0.9533980488777161,1664.0,10537.0,71.0,88.0,0.9590778350830078
34,0.0007721427828073502,0.3836132884025574,0.9997857213020325,0.3836132884025574,0.8553308248519897,0.9910867214202881,10248.0,59745.0,8.0,7.0,0.9992199540138245,0.05877566710114479,0.3106796145439148,0.9872168302536011,0.3106796145439148,0.800000011920929,0.9631068110466003,1665.0,10537.0,71.0,87.0,0.9591013789176941
35,0.0005897782393731177,0.3962975740432739,0.9998714327812195,0.3962975740432739,0.8656153678894043,0.9914295673370361,10251.0,59748.0,5.0,4.0,0.9995124936103821,0.0609867163002491,0.3650485575199127,0.9861650466918945,0.3650485575199127,0.8155339956283569,0.955339789390564,1653.0,10536.0,72.0,99.0,0.9582608938217163
36,0.0007136549102142453,0.4103530943393707,0.9998571872711182,0.4103530943393707,0.8659581542015076,0.9921151995658875,10253.0,59745.0,8.0,2.0,0.9992203712463379,0.06831821799278259,0.4640776813030243,0.9871359467506409,0.4640776813030243,0.8796116709709167,0.9747572541236877,1654.0,10547.0,61.0,98.0,0.9644314646720886
37,0.007273397874087095,0.414466917514801,0.9978287816047668,0.414466917514801,0.8632156252861023,0.9910867214202881,10184.0,59672.0,81.0,71.0,0.9921091198921204,0.0855415090918541,0.35728156566619873,0.9797734618186951,0.35728156566619873,0.7728155255317688,0.9378640651702881,1617.0,10493.0,115.0,135.0,0.9336027503013611
38,0.010168436914682388,0.3668152093887329,0.9970144033432007,0.3668152093887329,0.8251628279685974,0.9859444499015808,10142.0,59657.0,96.0,113.0,0.9906231760978699,0.07879044860601425,0.42330098152160645,0.9843042492866516,0.42330098152160645,0.8407766819000244,0.9669902920722961,1646.0,10520.0,88.0,106.0,0.9492502808570862
39,0.002157687908038497,0.390812486410141,0.9994715452194214,0.390812486410141,0.8495029211044312,0.9880013465881348,10232.0,59739.0,14.0,23.0,0.998633623123169,0.0751863345503807,0.34951457381248474,0.9826052784919739,0.34951457381248474,0.7864077687263489,0.955339789390564,1661.0,10484.0,124.0,91.0,0.9305322170257568
40,0.007739749271422625,0.36235859990119934,0.998071551322937,0.36235859990119934,0.8477888107299805,0.9910867214202881,10184.0,59689.0,64.0,71.0,0.9937548637390137,0.06994818150997162,0.27378639578819275,0.9851132035255432,0.27378639578819275,0.7941747307777405,0.9592233300209045,1646.0,10530.0,78.0,106.0,0.9547563791275024
41,0.003960244823247194,0.3431607782840729,0.9989714026451111,0.3431607782840729,0.8237915635108948,0.9835447669029236,10225.0,59711.0,42.0,30.0,0.9959092140197754,0.06707794964313507,0.35339805483818054,0.9866504669189453,0.35339805483818054,0.7825242877006531,0.9611650705337524,1642.0,10553.0,55.0,110.0,0.9675898551940918
42,0.0022175542544573545,0.34487485885620117,0.9994429349899292,0.34487485885620117,0.835447371006012,0.9856016635894775,10234.0,59735.0,18.0,21.0,0.9982442259788513,0.08129233121871948,0.3669902980327606,0.9847895503044128,0.3669902980327606,0.8407766819000244,0.9572815299034119,1628.0,10544.0,64.0,124.0,0.9621749520301819
43,0.0012255249312147498,0.3544737696647644,0.9997285604476929,0.3544737696647644,0.8361330032348633,0.9886869788169861,10245.0,59744.0,9.0,10.0,0.9991223216056824,0.061512671411037445,0.3883495032787323,0.9869740605354309,0.3883495032787323,0.8233009576797485,0.968932032585144,1664.0,10535.0,73.0,88.0,0.9579735398292542
44,0.006906476803123951,0.33493316173553467,0.9982286691665649,0.33493316173553467,0.8248200416564941,0.9845731854438782,10190.0,59694.0,59.0,65.0,0.994243323802948,0.080222487449646,0.3922330141067505,0.9807443618774414,0.3922330141067505,0.8601941466331482,0.9572815299034119,1642.0,10480.0,128.0,110.0,0.9276835918426514
45,0.0010165742132812738,0.33184778690338135,0.999742865562439,0.33184778690338135,0.801851212978363,0.9828590750694275,10247.0,59743.0,10.0,8.0,0.9990250468254089,0.0680871233344078,0.3165048658847809,0.9865696430206299,0.3165048658847809,0.7650485634803772,0.9456310868263245,1642.0,10552.0,56.0,110.0,0.9670200347900391
46,0.0016470601549372077,0.3455605208873749,0.9995999336242676,0.3455605208873749,0.8189921379089355,0.9897154569625854,10239.0,59741.0,12.0,16.0,0.9988293647766113,0.0702582448720932,0.3165048658847809,0.9843041896820068,0.3165048658847809,0.7922329902648926,0.9495145678520203,1646.0,10520.0,88.0,106.0,0.9492502808570862
47,0.0006750495522283018,0.37538567185401917,0.9998857378959656,0.37538567185401917,0.8279053568840027,0.9900583028793335,10251.0,59749.0,4.0,4.0,0.9996099472045898,0.06455228477716446,0.33980581164360046,0.9863268136978149,0.33980581164360046,0.798058271408081,0.9572815299034119,1647.0,10544.0,64.0,105.0,0.9625949859619141
48,0.005296804942190647,0.30476516485214233,0.998485803604126,0.30476516485214233,0.8097360134124756,0.9859444499015808,10204.0,59698.0,55.0,51.0,0.9946388602256775,0.07368557155132294,0.34174758195877075,0.9832524061203003,0.34174758195877075,0.8271844387054443,0.9708737730979919,1625.0,10528.0,80.0,127.0,0.9530791640281677
49,0.0014284123899415135,0.3297908902168274,0.9995571374893188,0.3297908902168274,0.8189921379089355,0.9883441925048828,10235.0,59742.0,11.0,20.0,0.9989264011383057,0.08162013441324234,0.34951457381248474,0.9818770289421082,0.34951457381248474,0.8194174766540527,0.9631068110466003,1659.0,10477.0,131.0,93.0,0.9268156290054321
50,0.006996110547333956,0.36167293787002563,0.9978001117706299,0.36167293787002563,0.8423037528991699,0.9862872958183289,10177.0,59677.0,76.0,78.0,0.9925875067710876,0.08617449551820755,0.34757280349731445,0.9810678958892822,0.34757280349731445,0.7961165308952332,0.9572815299034119,1648.0,10478.0,130.0,104.0,0.926884114742279
51,0.0010141674429178238,0.3280767798423767,0.9997571110725403,0.3280767798423767,0.7949948310852051,0.9814878106117249,10246.0,59745.0,8.0,9.0,0.9992198348045349,0.0689636766910553,0.3300970792770386,0.9864885807037354,0.3300970792770386,0.7786407470703125,0.9650485515594482,1646.0,10547.0,61.0,106.0,0.9642648100852966
52,0.003124888986349106,0.39526912569999695,0.9991857409477234,0.39526912569999695,0.8388755321502686,0.9801165461540222,10225.0,59726.0,27.0,30.0,0.9973663687705994,0.06253860890865326,0.3203883469104767,0.987864077091217,0.3203883469104767,0.7961165308952332,0.9631068110466003,1645.0,10565.0,43.0,107.0,0.974526047706604
53,0.000951988622546196,0.41583818197250366,0.9997571110725403,0.41583818197250366,0.8573877215385437,0.9866300821304321,10245.0,59746.0,7.0,10.0,0.9993172287940979,0.0687045231461525,0.3650485575199127,0.9860841035842896,0.3650485575199127,0.7941747307777405,0.9592233300209045,1635.0,10553.0,55.0,117.0,0.9674556255340576
