,loss,accuracy,binary_accuracy,true_positives_9,true_negatives_9,false_positives_9,false_negatives_9,precision_9,val_loss,val_accuracy,val_binary_accuracy,val_true_positives_9,val_true_negatives_9,val_false_positives_9,val_false_negatives_9,val_precision_9
0,0.21482375264167786,0.31116485595703125,0.913878858089447,4936.0,49480.0,1553.0,3575.0,0.7606719136238098,1.32184898853302,0.0,0.807267963886261,171.0,8315.0,705.0,1321.0,0.1952054798603058
1,0.06579336524009705,0.37887948751449585,0.9772940278053284,7627.0,50565.0,468.0,884.0,0.9421865344047546,27.669198989868164,0.1438356190919876,0.7779680490493774,455.0,7723.0,1297.0,1037.0,0.2597031891345978
2,0.03914951905608177,0.38129785656929016,0.9860605597496033,8018.0,50696.0,337.0,493.0,0.9596648812294006,2.6540167331695557,0.0022831049282103777,0.8076484203338623,392.0,8098.0,922.0,1100.0,0.29832571744918823
3,0.027129899710416794,0.38935911655426025,0.9911158084869385,8192.0,50823.0,210.0,319.0,0.9750059247016907,1.952613353729248,0.0,0.8291476964950562,67.0,8649.0,371.0,1425.0,0.15296803414821625
4,0.019015930593013763,0.3780733644962311,0.9940043091773987,8304.0,50883.0,150.0,207.0,0.9822569489479065,0.745713472366333,0.031963471323251724,0.790429949760437,259.0,8050.0,970.0,1233.0,0.21074043214321136
5,0.013112465851008892,0.3982265293598175,0.9958349466323853,8367.0,50929.0,104.0,144.0,0.9877228140830994,0.787890613079071,0.01141552533954382,0.7930936217308044,316.0,8021.0,999.0,1176.0,0.24030418694019318
6,0.009887759573757648,0.40790003538131714,0.9969602823257446,8403.0,50960.0,73.0,108.0,0.9913874268531799,0.9896759390830994,0.08675798773765564,0.8157344460487366,287.0,8288.0,732.0,1205.0,0.2816486656665802
7,0.008415834978222847,0.4111245572566986,0.9973631501197815,8419.0,50968.0,65.0,92.0,0.9923385381698608,0.6800121665000916,0.15068493783473969,0.8543569445610046,246.0,8735.0,285.0,1246.0,0.46327683329582214
8,0.012154384516179562,0.3720273971557617,0.9963389039039612,8389.0,50937.0,96.0,122.0,0.9886859059333801,0.47482138872146606,0.14155250787734985,0.867770254611969,388.0,8734.0,286.0,1104.0,0.575667679309845
9,0.010548540391027927,0.38935911655426025,0.9968090653419495,8402.0,50952.0,81.0,109.0,0.9904515147209167,0.36763569712638855,0.2214611917734146,0.9051558971405029,691.0,8824.0,196.0,801.0,0.779030442237854
10,0.014262326993048191,0.36033856868743896,0.9954321980476379,8360.0,50912.0,121.0,151.0,0.9857327938079834,0.22803591191768646,0.26484018564224243,0.9316019415855408,963.0,8830.0,190.0,529.0,0.8352124691009521
11,0.008908633142709732,0.3796856105327606,0.9972122311592102,8423.0,50955.0,78.0,88.0,0.9908245801925659,0.32066482305526733,0.29680365324020386,0.9235159754753113,902.0,8806.0,214.0,590.0,0.8082437515258789
