,loss,accuracy,binary_accuracy,top_1_categorical_accuracy,top_3_categorical_accuracy,top_5_categorical_accuracy,truepositive,truenegative,falsepositive,falsenegative,precision,val_loss,val_accuracy,val_binary_accuracy,val_top_1_categorical_accuracy,val_top_3_categorical_accuracy,val_top_5_categorical_accuracy,val_truepositive,val_truenegative,val_falsepositive,val_falsenegative,val_precision
10,0.0072842431254684925,0.39800193905830383,0.9976500868797302,0.39800193905830383,0.8675475120544434,0.9880760312080383,10932.0,63365.0,81.0,94.0,0.9926450848579407,0.08687544614076614,0.23722627758979797,0.9752126932144165,0.23722627758979797,0.6970803141593933,0.94525545835495,1685.0,11141.0,113.0,213.0,0.9371523857116699
11,0.006882845889776945,0.39574605226516724,0.9980528354644775,0.39574605226516724,0.8549790382385254,0.9842088222503662,10941.0,63386.0,60.0,85.0,0.9945459365844727,0.09381894022226334,0.22627736628055573,0.9726277589797974,0.22627736628055573,0.7171533107757568,0.9397810101509094,1698.0,11094.0,160.0,200.0,0.9138858914375305
12,0.004938359837979078,0.38607800006866455,0.9986436367034912,0.38607800006866455,0.8472446203231812,0.9871092438697815,10969.0,63402.0,44.0,57.0,0.9960047006607056,0.07893838733434677,0.44525548815727234,0.981295645236969,0.44525548815727234,0.8777372241020203,0.970802903175354,1744.0,11162.0,92.0,154.0,0.9498910903930664
13,0.004526601638644934,0.3954237699508667,0.9986972212791443,0.3954237699508667,0.8362874388694763,0.9880760312080383,10984.0,63391.0,55.0,42.0,0.9950176477432251,0.0728163868188858,0.32846716046333313,0.9830443859100342,0.32846716046333313,0.7718977928161621,0.9671533107757568,1743.0,11186.0,68.0,155.0,0.962451696395874
14,0.00889337994158268,0.37189817428588867,0.9970457553863525,0.37189817428588867,0.8520786166191101,0.9883983135223389,10911.0,63341.0,105.0,115.0,0.9904683828353882,0.182479590177536,0.25912410020828247,0.9467760920524597,0.25912410020828247,0.7080292105674744,0.8923357725143433,1504.0,10948.0,306.0,394.0,0.8309392333030701
15,0.006946321111172438,0.39220109581947327,0.9977306723594666,0.39220109581947327,0.8456332683563232,0.9858201742172241,10931.0,63372.0,74.0,95.0,0.9932757616043091,0.06510050594806671,0.37043794989585876,0.9845651388168335,0.37043794989585876,0.8357664346694946,0.9489051103591919,1788.0,11161.0,93.0,110.0,0.9505581855773926
16,0.00457677710801363,0.3851111829280853,0.9986303448677063,0.3851111829280853,0.8530454635620117,0.9906542301177979,10969.0,63401.0,45.0,57.0,0.9959142804145813,0.1120147556066513,0.29014599323272705,0.9752129316329956,0.29014599323272705,0.7956204414367676,0.9416058659553528,1680.0,11146.0,108.0,218.0,0.9395973086357117
17,0.0063385264948010445,0.35642924904823303,0.9981335997581482,0.35642924904823303,0.8491781949996948,0.9883983135223389,10950.0,63383.0,63.0,76.0,0.9942795038223267,0.06643117964267731,0.3248175084590912,0.9857056140899658,0.3248175084590912,0.8175182342529297,0.974452555179596,1759.0,11205.0,49.0,139.0,0.9728982448577881
18,0.005528851877897978,0.4137931168079376,0.998200535774231,0.4137931168079376,0.868514358997345,0.986786961555481,10953.0,63385.0,61.0,73.0,0.9944615960121155,0.11314854025840759,0.3375912308692932,0.9721715450286865,0.3375912308692932,0.7554744482040405,0.9543795585632324,1745.0,11041.0,213.0,153.0,0.8912155032157898
19,0.002926792250946164,0.38543346524238586,0.9991675615310669,0.38543346524238586,0.8556236028671265,0.9854978919029236,10986.0,63424.0,22.0,40.0,0.9980014562606812,0.05423140525817871,0.30656933784484863,0.9879865646362305,0.30656933784484863,0.7883211970329285,0.959854006767273,1783.0,11211.0,43.0,115.0,0.9764512777328491
20,0.001979654189199209,0.411537230014801,0.999422550201416,0.411537230014801,0.8643248677253723,0.99452143907547,11003.0,63426.0,20.0,23.0,0.9981856346130371,0.05592676252126694,0.37226277589797974,0.9876824617385864,0.37226277589797974,0.819343090057373,0.970802903175354,1807.0,11183.0,71.0,91.0,0.9621938467025757
21,0.0014588137855753303,0.41314855217933655,0.9996240139007568,0.41314855217933655,0.8669030070304871,0.9916210174560547,11009.0,63435.0,11.0,17.0,0.9990018010139465,0.060510747134685516,0.2956204414367676,0.9869982004165649,0.2956204414367676,0.8010948896408081,0.9616788029670715,1801.0,11180.0,74.0,97.0,0.9605333209037781
22,0.0021539039444178343,0.38317757844924927,0.9995836019515991,0.38317757844924927,0.8527231812477112,0.9861424565315247,11007.0,63434.0,12.0,19.0,0.9989109635353088,0.07643090188503265,0.23357664048671722,0.9806872606277466,0.23357664048671722,0.680656909942627,0.930656909942627,1741.0,11157.0,97.0,157.0,0.9472252726554871
23,0.0037173444870859385,0.3834998309612274,0.9987915754318237,0.3834998309612274,0.8540122509002686,0.9903319478034973,10978.0,63404.0,42.0,48.0,0.996188759803772,0.11399571597576141,0.3740876019001007,0.9655564427375793,0.3740876019001007,0.8576642274856567,0.9489051103591919,1587.0,11112.0,142.0,311.0,0.9178715944290161
24,0.0037627771962434053,0.3886561393737793,0.9988719820976257,0.3886561393737793,0.8527231812477112,0.9896873831748962,10977.0,63411.0,35.0,49.0,0.9968216419219971,0.2887710928916931,0.2135036438703537,0.9400851130485535,0.2135036438703537,0.5328466892242432,0.7919707894325256,1416.0,10948.0,306.0,482.0,0.8222996592521667
25,0.010669786483049393,0.359974205493927,0.9966025948524475,0.359974205493927,0.8366097211837769,0.985175609588623,10887.0,63332.0,114.0,139.0,0.9896373152732849,0.18843479454517365,0.24087591469287872,0.9414536952972412,0.24087591469287872,0.6295620203018188,0.7956204414367676,1391.0,10991.0,263.0,507.0,0.8409915566444397
26,0.005938463844358921,0.35804060101509094,0.9982947111129761,0.35804060101509094,0.8388656377792358,0.9887205958366394,10956.0,63389.0,57.0,70.0,0.9948242902755737,0.05822937935590744,0.2937956154346466,0.9866180419921875,0.2937956154346466,0.7445255517959595,0.9616788029670715,1765.0,11211.0,43.0,133.0,0.9762167930603027
27,0.0040540616028010845,0.3925233781337738,0.9988048672676086,0.3925233781337738,0.8420882821083069,0.9900096654891968,10981.0,63402.0,44.0,45.0,0.9960090517997742,0.0676010474562645,0.33394160866737366,0.9834246039390564,0.33394160866737366,0.8175182342529297,0.956204354763031,1744.0,11190.0,64.0,154.0,0.9646017551422119
28,0.006293310783803463,0.39220109581947327,0.9982944130897522,0.39220109581947327,0.8546567559242249,0.9890428781509399,10958.0,63387.0,59.0,68.0,0.9946446418762207,0.07278473675251007,0.29927006363868713,0.9821319580078125,0.29927006363868713,0.7700729966163635,0.94525545835495,1750.0,11167.0,87.0,148.0,0.952640175819397
29,0.0021742400713264942,0.39671286940574646,0.9993553757667542,0.39671286940574646,0.8378987908363342,0.9871092438697815,10999.0,63425.0,21.0,27.0,0.998094379901886,0.061641935259103775,0.3832116723060608,0.9860857725143433,0.3832116723060608,0.8686131238937378,0.9635036587715149,1802.0,11167.0,87.0,96.0,0.9539439082145691
30,0.0015254486352205276,0.38543346524238586,0.9995837211608887,0.38543346524238586,0.848211407661438,0.9854978919029236,11010.0,63431.0,15.0,16.0,0.9986394643783569,0.059883780777454376,0.3156934380531311,0.987606406211853,0.3156934380531311,0.8120437860488892,0.9616788029670715,1802.0,11187.0,67.0,96.0,0.9641519784927368
31,0.0014769918052479625,0.3757653832435608,0.9995837211608887,0.3757653832435608,0.8565903902053833,0.9864647388458252,11010.0,63431.0,15.0,16.0,0.9986394643783569,0.062200699001550674,0.38503649830818176,0.9863138794898987,0.38503649830818176,0.8686131238937378,0.974452555179596,1782.0,11190.0,64.0,116.0,0.9653304219245911
32,0.0009258967475034297,0.367708683013916,0.9997716546058655,0.367708683013916,0.8388656377792358,0.9848533868789673,11016.0,63439.0,7.0,10.0,0.999364972114563,0.0635189563035965,0.2554744482040405,0.9866939783096313,0.2554744482040405,0.7226277589797974,0.9397810101509094,1777.0,11200.0,54.0,121.0,0.9705079197883606
33,0.002189438324421644,0.3744763135910034,0.9993551969528198,0.3744763135910034,0.8340315818786621,0.9832420349121094,11001.0,63423.0,23.0,25.0,0.997913658618927,0.11979509890079498,0.1624087542295456,0.9697384834289551,0.1624087542295456,0.6697080135345459,0.8996350169181824,1658.0,11096.0,158.0,240.0,0.9129955768585205
34,0.0024308643769472837,0.40412503480911255,0.9993152022361755,0.40412503480911255,0.8388656377792358,0.987431526184082,11000.0,63421.0,25.0,26.0,0.997732400894165,0.06781845539808273,0.3229927122592926,0.985401451587677,0.3229927122592926,0.7737226486206055,0.9525547623634338,1804.0,11156.0,98.0,94.0,0.9484753012657166
35,0.008538209833204746,0.3764099180698395,0.9975289106369019,0.3764099180698395,0.8375765681266785,0.9825974702835083,10925.0,63363.0,83.0,101.0,0.9924600124359131,0.09910593181848526,0.4489051103591919,0.9770377278327942,0.4489051103591919,0.8777372241020203,0.9689781069755554,1731.0,11119.0,135.0,167.0,0.9276527166366577
36,0.005766923539340496,0.3886561393737793,0.9983750581741333,0.3886561393737793,0.8372542858123779,0.985175609588623,10962.0,63389.0,57.0,64.0,0.9948270916938782,0.06973320245742798,0.34306567907333374,0.9819799065589905,0.34306567907333374,0.80474454164505,0.9543795585632324,1761.0,11154.0,100.0,137.0,0.946265459060669
37,0.00327226216904819,0.37673220038414,0.9988316893577576,0.37673220038414,0.8417660593986511,0.9845311045646667,10980.0,63405.0,41.0,46.0,0.9962798357009888,0.07175993174314499,0.3978102207183838,0.9814476370811462,0.3978102207183838,0.8503649830818176,0.9671533107757568,1789.0,11119.0,135.0,109.0,0.9298336505889893
38,0.0023455242626369,0.4195939302444458,0.999274730682373,0.4195939302444458,0.8701257109642029,0.9906542301177979,10998.0,63420.0,26.0,28.0,0.9976415038108826,0.06063354015350342,0.4178832173347473,0.9854775071144104,0.4178832173347473,0.8467153310775757,0.9653284549713135,1799.0,11162.0,92.0,99.0,0.9513484835624695
39,0.001927457982674241,0.3963905870914459,0.9996374249458313,0.3963905870914459,0.8578794598579407,0.9877538084983826,11011.0,63434.0,12.0,15.0,0.9989113807678223,0.060849517583847046,0.42883211374282837,0.9876824617385864,0.42883211374282837,0.8631386756896973,0.9671533107757568,1818.0,11172.0,82.0,80.0,0.9568421244621277
